timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-08-31 00:00:00,24.57,54.638,25.49,50.965999999999994,26.0,87.2,26.02,69.22999999999999,22.14,54.89,5.0,1.0,1.0,1.0
2019-08-31 00:10:00,24.458000000000002,54.985,25.57,50.9,25.9,87.2,26.0,68.75,21.64,52.86,5.0,1.0,1.0,1.0
2019-08-31 00:20:00,24.37,55.319,25.57,50.85,25.9,87.08000000000001,26.02,66.41,21.34,52.77,5.0,1.0,1.0,1.0
2019-08-31 00:30:00,24.364,55.361000000000004,25.579,50.85,25.9,86.9,26.160000000000004,62.660000000000004,20.8,51.96,5.0,1.0,1.0,1.0
2019-08-31 00:40:00,24.3,55.46,25.57,50.85,25.96,87.08000000000001,26.1,62.1,20.68,52.77,5.0,1.0,1.0,1.0
2019-08-31 00:50:00,24.28,55.5,25.57,50.85,26.0,87.2,25.96,62.86,20.64,53.1,5.0,1.0,1.0,1.0
2019-08-31 01:00:00,24.275,55.388,25.57,50.85,26.0,86.85,25.839999999999996,62.260000000000005,20.380000000000003,53.1,5.0,1.0,1.0,1.0
2019-08-31 01:10:00,24.285,55.470000000000006,25.57,50.771,26.0,86.5,25.76,62.69,20.46,52.61,5.0,1.0,1.0,1.0
2019-08-31 01:20:00,24.29,55.470000000000006,25.57,50.747,25.9,86.65,25.4,63.27,20.11,52.989999999999995,5.0,1.0,1.0,1.0
2019-08-31 01:30:00,24.3,55.470000000000006,25.57,50.75,25.8,86.8,25.2,63.9,20.1,52.64,5.0,1.0,1.0,1.0
2019-08-31 01:40:00,24.256999999999998,55.673,25.57,50.75,25.860000000000003,86.62,25.18,64.41,20.07,52.69,5.0,1.0,1.0,1.0
2019-08-31 01:50:00,24.264000000000003,55.55499999999999,25.57,50.75,25.9,86.5,25.02,64.96000000000001,20.04,52.739999999999995,5.0,1.0,1.0,1.0
2019-08-31 02:00:00,24.265,55.303,25.57,50.724000000000004,25.9,86.5,24.8,66.01,20.06,52.629999999999995,5.0,1.0,1.0,1.0
2019-08-31 02:10:00,24.297,55.364999999999995,25.57,50.676,25.880000000000003,86.47,24.6,68.3,20.169999999999998,52.65,5.0,1.0,1.0,1.0
2019-08-31 02:20:00,24.37,55.327999999999996,25.57,50.67,25.7,86.2,24.48,68.34,20.07,52.56,5.0,1.0,1.0,1.0
2019-08-31 02:30:00,24.37,55.3,25.57,50.67,25.7,86.2,24.4,68.28,20.119999999999997,52.0,5.0,1.0,1.0,1.0
2019-08-31 02:40:00,24.37,55.101,25.57,50.644999999999996,25.619999999999997,87.64,24.4,67.9,19.990000000000002,52.720000000000006,5.0,1.0,1.0,1.0
2019-08-31 02:50:00,24.37,55.029999999999994,25.47,50.64,25.660000000000004,88.12,24.32,69.8,20.07,53.45,5.0,1.0,1.0,1.0
2019-08-31 03:00:00,24.37,54.951,25.47,50.635,25.7,88.2,24.279999999999998,70.42,20.21,52.879999999999995,5.0,1.0,1.0,1.0
2019-08-31 03:10:00,24.37,54.871,25.47,50.65,25.52,88.47,24.2,69.84,19.98,52.83,5.0,1.0,1.0,1.0
2019-08-31 03:20:00,24.368000000000002,54.96,25.47,50.655,25.5,88.7,24.169999999999998,69.8,19.91,53.260000000000005,5.0,1.0,1.0,1.0
2019-08-31 03:30:00,24.37,54.951,25.47,50.67,25.5,89.0,24.1,70.94,20.08,53.010000000000005,5.0,1.0,1.0,1.0
2019-08-31 03:40:00,24.37,54.86,25.47,50.562,25.6,89.1,23.96,71.78999999999999,19.83,53.57000000000001,5.0,1.0,1.0,1.0
2019-08-31 03:50:00,24.37,54.885000000000005,25.47,50.55,25.55,89.1,24.060000000000002,70.64,19.81,53.620000000000005,5.0,1.0,1.0,1.0
2019-08-31 04:00:00,24.37,54.896,25.462,50.55,25.5,89.1,24.0,71.41,19.869999999999997,52.69,5.0,1.0,1.0,1.0
2019-08-31 04:10:00,24.299,55.133,25.47,50.552,25.5,89.1,24.060000000000002,70.38,19.9,52.760000000000005,5.0,1.0,1.0,1.0
2019-08-31 04:20:00,24.265,55.27,25.47,50.564,25.5,89.1,24.1,70.64,19.99,52.8,5.0,1.0,1.0,1.0
2019-08-31 04:30:00,24.255000000000003,55.352,25.47,50.541999999999994,25.5,89.25999999999999,23.96,71.17,19.979999999999997,52.31,5.0,1.0,1.0,1.0
2019-08-31 04:40:00,24.176000000000002,55.556,25.47,50.559999999999995,25.5,89.5,23.8,73.85,19.979999999999997,53.089999999999996,5.0,1.0,1.0,1.0
2019-08-31 04:50:00,24.182,55.61,25.47,50.55,25.5,89.34,23.7,74.32000000000001,20.18,51.71,5.0,1.0,1.0,1.0
2019-08-31 05:00:00,24.186,55.569,25.47,50.519999999999996,25.5,89.1,23.759999999999998,74.61,20.07,52.65,5.0,1.0,1.0,1.0
2019-08-31 05:10:00,24.295,55.229,25.47,50.489999999999995,25.439999999999998,88.91999999999999,23.759999999999998,73.58,20.0,52.56,5.0,1.0,1.0,1.0
2019-08-31 05:20:00,24.29,55.114,25.47,50.45,25.4,88.8,23.48,75.45,19.95,52.989999999999995,5.0,1.0,1.0,1.0
2019-08-31 05:30:00,24.262,55.352,25.47,50.45,25.45,88.65,23.580000000000002,74.17999999999999,19.86,52.370000000000005,5.0,1.0,1.0,1.0
2019-08-31 05:40:00,24.17,55.413,25.47,50.45,25.5,88.5,23.3,77.21000000000001,19.81,53.1,5.0,1.0,1.0,1.0
2019-08-31 05:50:00,24.173000000000002,55.620000000000005,25.47,50.45,25.619999999999997,88.44000000000001,23.160000000000004,78.88,20.04,53.83,5.0,1.0,1.0,1.0
2019-08-31 06:00:00,24.179000000000002,55.5,25.509999999999998,50.45,25.7,88.4,23.12,77.65,19.95,52.67999999999999,5.0,1.0,1.0,1.0
2019-08-31 06:10:00,24.192,55.59400000000001,25.53,50.39,25.56,88.26,23.380000000000003,76.07,19.91,53.14,5.0,1.0,1.0,1.0
2019-08-31 06:20:00,24.285,55.412,25.47,50.39,25.59,88.26,23.619999999999997,74.34,19.869999999999997,53.08,5.0,1.0,1.0,1.0
2019-08-31 06:30:00,24.295,55.278,25.538999999999998,50.45,25.8,88.4,23.56,76.22,20.25,52.9,5.0,1.0,1.0,1.0
2019-08-31 06:40:00,24.3,55.230000000000004,25.57,50.45,26.01,88.12,23.759999999999998,74.52000000000001,20.259999999999998,52.0,5.0,1.0,1.0,1.0
2019-08-31 06:50:00,24.3,55.17,25.57,50.45,26.1,88.0,23.9,73.96000000000001,20.240000000000002,52.510000000000005,5.0,1.0,1.0,1.0
