timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-08-27 00:00:00,27.9,51.096000000000004,28.384000000000004,50.556,26.6,54.0,26.74,82.16,20.57,78.03,5.0,0.0,0.0,1.0
2019-08-27 00:10:00,27.9,51.168,28.456,50.562,26.660000000000004,54.0,26.859999999999996,82.22999999999999,18.52,86.8,5.0,0.0,0.0,1.0
2019-08-27 00:20:00,27.869999999999997,51.040000000000006,28.456,50.528,26.7,54.0,26.68,83.75,18.5,87.53,5.0,0.0,0.0,1.0
2019-08-27 00:30:00,27.921,50.940999999999995,28.45,50.576,26.7,54.0,26.339999999999996,86.76,18.68,87.35,5.0,0.0,0.0,1.0
2019-08-27 00:40:00,27.968,50.962,28.453999999999997,50.67,26.7,54.0,25.9,89.67999999999999,18.74,87.84,5.0,0.0,0.0,1.0
2019-08-27 00:50:00,27.990999999999996,50.894,28.45,50.586,26.7,54.0,25.56,92.09,18.7,87.17999999999999,5.0,0.0,0.0,1.0
2019-08-27 01:00:00,27.976,50.68,28.458,50.67,26.880000000000003,54.0,25.32,93.61,18.64,88.16999999999999,5.0,0.0,0.0,1.0
2019-08-27 01:10:00,28.0,50.47,28.511000000000003,50.67,27.0,54.0,25.080000000000002,94.74,18.52,88.09,5.0,0.0,0.0,1.0
2019-08-27 01:20:00,28.0,50.57,28.560000000000002,50.55,26.919999999999998,54.0,25.0,95.2,18.44,88.21000000000001,5.0,0.0,0.0,1.0
2019-08-27 01:30:00,27.985000000000003,50.410000000000004,28.57,50.559999999999995,26.9,54.0,25.0,96.2,18.419999999999998,88.7,5.0,0.0,0.0,1.0
2019-08-27 01:40:00,28.0,50.465999999999994,28.624000000000002,50.562,26.74,54.0,25.0,96.63,18.619999999999997,88.08000000000001,5.0,0.0,0.0,1.0
2019-08-27 01:50:00,27.990999999999996,50.295,28.633999999999997,50.528,26.7,54.0,24.94,97.36,18.6,88.31,5.0,0.0,0.0,1.0
2019-08-27 02:00:00,28.0,50.562,28.65,50.516000000000005,26.6,54.0,24.86,97.38000000000001,18.580000000000002,88.28,5.0,0.0,0.0,1.0
2019-08-27 02:10:00,28.0,50.5,28.65,50.45,26.55,54.0,24.84,97.17999999999999,18.52,88.16,5.0,0.0,0.0,1.0
