timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-10-04 00:00:00,24.67,46.57,25.17,45.07,22.6,93.0,25.05,81.45,22.7,52.725,5.0,1.0,1.0,1.0
2019-10-04 00:10:00,,,,,,,,,,,,,,
2019-10-04 00:20:00,24.7,46.57,25.17,45.07,22.600000000000005,93.0,25.2,80.26666666666667,22.433333333333334,52.9,5.0,1.0,1.0,1.0
2019-10-04 00:30:00,24.685000000000002,46.620000000000005,25.17,45.07,22.6,93.0,25.0,82.25,22.5,51.900000000000006,5.0,1.0,1.0,1.0
2019-10-04 00:40:00,24.67,46.67,25.17,45.07,22.6,93.0,24.9,81.95,22.4,53.2,5.0,1.0,1.0,1.0
2019-10-04 00:50:00,24.67,46.67,25.17,45.07,22.6,93.0,25.0,82.0,22.3,53.6,5.0,1.0,1.0,1.0
2019-10-04 01:00:00,24.67,46.57,25.17,45.07,22.600000000000005,93.0,24.666666666666668,83.66666666666667,22.366666666666664,52.76666666666667,5.0,1.0,1.0,1.0
2019-10-04 01:10:00,24.67,46.47,25.17,45.07,22.6,93.0,24.6,84.85,22.4,53.599999999999994,5.0,1.0,1.0,1.0
2019-10-04 01:20:00,24.677500000000002,46.402499999999996,25.17,45.07,22.6,93.0,24.5,84.1,22.3,53.225,5.0,1.0,1.0,1.0
2019-10-04 01:30:00,24.7,46.5,25.17,45.07,22.600000000000005,93.0,24.600000000000005,84.33333333333333,22.366666666666664,52.06666666666666,5.0,1.0,1.0,1.0
2019-10-04 01:40:00,24.67,46.45,25.17,45.07,22.6,93.0,24.6,83.65,22.3,52.3,5.0,1.0,1.0,1.0
2019-10-04 01:50:00,,,,,,,,,,,,,,
2019-10-04 02:00:00,24.67,46.45,25.17,45.07,22.6,93.0,24.6,83.3,22.1,54.6,5.0,1.0,1.0,1.0
2019-10-04 02:10:00,24.67,46.41,25.17,45.07,22.55,92.5,24.4,83.85,22.200000000000003,53.5,5.0,1.0,1.0,1.0
2019-10-04 02:20:00,24.67,46.37,25.17,45.07,22.5,92.0,24.333333333333332,83.26666666666667,22.2,52.1,5.0,1.0,1.0,1.0
2019-10-04 02:30:00,24.7,46.4,25.17,45.07,22.5,92.0,24.4,84.2,22.1,52.2,5.0,1.0,1.0,1.0
2019-10-04 02:40:00,24.7,46.4,25.17,45.07,22.5,92.0,24.4,83.4,22.05,53.7,5.0,1.0,1.0,1.0
2019-10-04 02:50:00,24.685000000000002,46.45,25.17,45.07,22.5,92.0,24.2,84.75,22.05,54.2,5.0,1.0,1.0,1.0
2019-10-04 03:00:00,,,,,,,,,,,,,,
2019-10-04 03:10:00,,,,,,,,,,,,,,
2019-10-04 03:20:00,24.67,46.5,25.17,45.07,22.5,92.0,24.100000000000005,83.36666666666667,22.066666666666666,51.93333333333334,5.0,1.0,1.0,1.0
2019-10-04 03:30:00,24.67,46.45,25.17,44.97,22.5,92.0,24.1,86.3,22.0,53.4,5.0,1.0,1.0,1.0
2019-10-04 03:40:00,24.67,46.45,25.17,44.97,22.5,92.0,24.1,85.8,22.0,53.4,5.0,1.0,1.0,1.0
2019-10-04 03:50:00,24.67,46.45,25.17,44.97,22.5,92.0,24.1,86.1,22.1,52.5,5.0,1.0,1.0,1.0
2019-10-04 04:00:00,24.67,46.36,25.17,44.97,22.5,92.0,23.799999999999997,85.6,21.9,51.8,5.0,1.0,1.0,1.0
2019-10-04 04:10:00,24.67,46.27,25.17,44.97,22.5,92.0,24.1,85.35,21.9,53.7,5.0,1.0,1.0,1.0
2019-10-04 04:20:00,24.67,46.22,25.17,44.97,22.5,91.5,23.6,87.8,21.7,53.7,5.0,1.0,1.0,1.0
2019-10-04 04:30:00,24.67,46.335,25.17,44.97,22.5,91.0,23.150000000000002,89.9,21.6,53.675,5.0,1.0,1.0,1.0
2019-10-04 04:40:00,24.67,46.5,25.17,44.97,22.5,91.0,23.3,88.8,21.6,53.9,5.0,1.0,1.0,1.0
2019-10-04 04:50:00,24.67,46.5,25.17,44.97,22.5,91.0,23.200000000000003,88.80000000000001,21.700000000000003,51.85,5.0,1.0,1.0,1.0
2019-10-04 05:00:00,24.67,46.46,25.17,44.97,22.5,91.0,23.1,88.86,21.56,52.46,5.0,1.0,1.0,1.0
2019-10-04 05:10:00,24.67,46.5,25.17,44.97,22.5,91.0,22.899999999999995,91.03333333333335,21.666666666666668,51.36666666666667,5.0,1.0,1.0,1.0
2019-10-04 05:20:00,24.67,46.5175,25.17,44.97,22.5,91.0,22.799999999999997,91.025,21.15,54.75,5.0,1.0,1.0,1.0
2019-10-04 05:30:00,24.67,46.57,25.17,44.97,22.5,91.0,22.9,91.8,21.8,52.2,5.0,1.0,1.0,1.0
2019-10-04 05:40:00,24.67,46.595,25.17,44.97,22.5,91.0,22.9,92.0,21.700000000000003,53.45,5.0,1.0,1.0,1.0
2019-10-04 05:50:00,24.67,46.62,25.17,44.97,22.5,91.0,22.799999999999997,92.45,21.5,53.75,5.0,1.0,1.0,1.0
2019-10-04 06:00:00,24.67,46.62,25.17,44.97,22.5,91.0,22.7,93.1,21.2,55.5,5.0,1.0,1.0,1.0
2019-10-04 06:10:00,24.67,46.54,25.189999999999998,44.97,22.5,91.0,22.5,92.36666666666667,21.333333333333332,52.833333333333336,5.0,1.0,1.0,1.0
