timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-10-22 00:00:00,25.879,49.31,26.77,47.07,24.1,94.0,19.3,87.78999999999999,20.6,51.5,4.0,0.0,0.0,0.0
2019-10-22 00:10:00,25.869999999999997,49.438,26.77,47.068,24.1,94.0,19.14,88.03999999999999,20.6,51.44,4.0,0.0,0.0,0.0
2019-10-22 00:20:00,25.869999999999997,49.216,26.77,47.065999999999995,24.05,94.0,18.939999999999998,88.25,20.6,51.48,4.0,0.0,0.0,0.0
2019-10-22 00:30:00,25.869999999999997,49.333,26.764,47.07,24.0,94.0,18.759999999999998,88.61,20.6,51.410000000000004,4.0,0.0,0.0,0.0
2019-10-22 00:40:00,25.869999999999997,49.408,26.77,46.986000000000004,24.0,94.0,18.7,88.7,20.6,51.8,4.0,0.0,0.0,0.0
2019-10-22 00:50:00,25.869999999999997,49.190000000000005,26.77,46.975,24.0,94.0,18.580000000000002,88.87,20.439999999999998,52.35,4.0,0.0,0.0,0.0
2019-10-22 01:00:00,25.869999999999997,49.39,26.77,46.955,24.0,94.0,18.5,89.2,20.4,52.55,4.0,0.0,0.0,0.0
2019-10-22 01:10:00,25.886000000000003,49.220000000000006,26.77,46.970000000000006,24.0,94.0,18.5,89.5,20.419999999999998,52.760000000000005,4.0,0.0,0.0,0.0
2019-10-22 01:20:00,25.975,49.289,26.76,46.975,24.0,93.7,18.5,89.87,20.6,52.45,4.0,0.0,0.0,0.0
2019-10-22 01:30:00,25.985000000000003,49.146,26.77,46.951,24.0,93.0,18.32,89.96000000000001,20.6,52.57000000000001,4.0,0.0,0.0,0.0
2019-10-22 01:40:00,25.96,48.995,26.766,46.87,24.05,93.0,18.3,89.95,20.419999999999998,52.970000000000006,4.0,0.0,0.0,0.0
2019-10-22 01:50:00,25.975,49.315,26.77,46.882,24.1,93.0,18.3,90.17,20.4,53.29,4.0,0.0,0.0,0.0
2019-10-22 02:00:00,25.964999999999996,49.146,26.77,46.87,24.130000000000003,93.3,18.3,89.75,20.22,53.79,4.0,0.0,0.0,0.0
2019-10-22 02:10:00,25.975,49.213,26.77,46.87,24.2,94.0,18.3,87.89,19.990000000000002,54.57000000000001,4.0,0.0,0.0,0.0
2019-10-22 02:20:00,25.96,49.336,26.77,46.87,24.2,93.2,18.4,86.53,19.91,55.33,4.0,0.0,0.0,0.0
2019-10-22 02:30:00,25.97,49.24,26.860000000000003,46.87,24.2,92.0,18.5,84.76,19.9,55.779999999999994,4.0,0.0,0.0,0.0
2019-10-22 02:40:00,25.985000000000003,49.275999999999996,26.869999999999997,46.82,24.15,92.0,18.52,83.14,19.74,56.239999999999995,4.0,0.0,0.0,0.0
2019-10-22 02:50:00,25.975,48.983,26.869999999999997,46.78,24.1,92.0,18.56,83.22999999999999,19.66,56.77,4.0,0.0,0.0,0.0
2019-10-22 03:00:00,25.97,49.305,26.869999999999997,46.87,24.1,92.0,18.56,83.74,19.5,57.31999999999999,4.0,0.0,0.0,0.0
2019-10-22 03:10:00,25.975,49.278,26.869999999999997,46.78,24.1,92.0,18.5,83.87,19.68,57.3,4.0,0.0,0.0,0.0
2019-10-22 03:20:00,25.97,49.209,26.869999999999997,46.77,24.14,92.4,18.5,83.66999999999999,19.759999999999998,57.089999999999996,4.0,0.0,0.0,0.0
2019-10-22 03:30:00,25.994999999999997,49.31,26.869999999999997,46.77,24.2,93.0,18.5,82.9,19.97,56.55,4.0,0.0,0.0,0.0
2019-10-22 03:40:00,25.985000000000003,49.144,26.869999999999997,46.77,24.2,92.4,18.5,82.57000000000001,20.06,56.160000000000004,4.0,0.0,0.0,0.0
2019-10-22 03:50:00,26.0,49.218,26.869999999999997,46.779,24.2,91.0,18.5,81.71000000000001,20.080000000000002,56.18000000000001,4.0,0.0,0.0,0.0
2019-10-22 04:00:00,25.95,49.142,26.869999999999997,46.77,24.240000000000002,91.0,18.5,81.51,20.0,56.42999999999999,4.0,0.0,0.0,0.0
2019-10-22 04:10:00,26.07,49.116,26.869999999999997,46.662,24.3,91.0,18.5,81.47,20.0,56.44,4.0,0.0,0.0,0.0
2019-10-22 04:20:00,26.07,49.25,26.925,46.67,24.25,90.0,18.5,81.58,20.0,56.779999999999994,4.0,0.0,0.0,0.0
2019-10-22 04:30:00,26.07,48.995999999999995,26.942,46.67,24.2,89.0,18.5,81.37,19.93,57.120000000000005,4.0,0.0,0.0,0.0
2019-10-22 04:40:00,26.07,49.233,26.967000000000002,46.67,24.2,89.0,18.5,81.6,19.9,57.64,4.0,0.0,0.0,0.0
2019-10-22 04:50:00,26.07,49.206,26.96,46.616,24.2,89.0,18.32,81.88,19.72,58.02,4.0,0.0,0.0,0.0
2019-10-22 05:00:00,26.07,49.279,26.95,46.564,24.3,88.0,18.3,81.8,19.64,58.379999999999995,4.0,0.0,0.0,0.0
2019-10-22 05:10:00,26.068,49.298,26.955000000000002,46.559999999999995,24.3,88.0,18.3,82.4,19.5,58.81,4.0,0.0,0.0,0.0
2019-10-22 05:20:00,26.056,49.003,26.964999999999996,46.57,24.23,87.3,18.28,82.62,19.5,59.010000000000005,4.0,0.0,0.0,0.0
2019-10-22 05:30:00,26.07,49.338,26.919999999999998,46.487,24.2,87.0,18.2,83.41,19.36,59.470000000000006,4.0,0.0,0.0,0.0
2019-10-22 05:40:00,26.042,49.37,26.879,46.528,24.130000000000003,87.7,18.1,84.22,19.3,59.96,4.0,0.0,0.0,0.0
2019-10-22 05:50:00,26.064,49.246,26.886000000000003,46.559999999999995,24.1,88.0,18.380000000000003,82.63,19.240000000000002,59.120000000000005,4.0,0.7,0.6,0.6
2019-10-22 06:00:00,26.07,49.346,26.95,46.534000000000006,24.18,86.4,19.2,77.66,19.36,52.31,4.0,1.0,1.0,1.0
2019-10-22 06:10:00,26.07,49.220000000000006,26.904000000000003,46.470000000000006,24.2,86.0,19.26,77.02000000000001,19.56,52.720000000000006,4.0,1.0,1.0,1.0
2019-10-22 06:20:00,26.064,49.321,26.964999999999996,46.45,24.2,85.0,19.12,77.09,19.5,52.92,4.0,1.0,1.0,1.0
2019-10-22 06:30:00,26.07,49.218,26.985000000000003,46.45,24.2,85.0,19.1,77.39,19.669999999999998,52.4,4.0,1.0,1.0,1.0
2019-10-22 06:40:00,26.07,49.141000000000005,26.985000000000003,46.426,24.28,85.8,19.1,77.22999999999999,19.46,53.39,4.0,1.0,1.0,1.0
2019-10-22 06:50:00,26.085,49.18300000000001,26.95,46.37,24.3,86.0,19.1,77.2,19.56,52.89,4.0,1.0,1.0,1.0
2019-10-22 07:00:00,26.165000000000003,49.007,26.95,46.442,24.3,86.0,19.1,76.89,19.54,52.94,4.0,1.0,1.0,1.0
2019-10-22 07:10:00,26.170000000000005,49.206,26.955000000000002,46.402,24.3,86.0,19.1,77.12,19.56,52.6,4.0,1.0,1.0,1.0
2019-10-22 07:20:00,26.163999999999998,49.063,26.964999999999996,46.37,24.3,86.0,19.1,77.38,19.580000000000002,52.48,4.0,1.0,1.0,1.0
2019-10-22 07:30:00,26.170000000000005,49.074,26.975,46.37,24.3,86.0,19.1,77.14,19.619999999999997,52.71,4.0,1.0,1.0,1.0
2019-10-22 07:40:00,26.151999999999997,49.32,26.955000000000002,46.37,24.23,86.0,19.2,76.97,19.69,52.660000000000004,4.0,1.0,1.0,1.0
2019-10-22 07:50:00,26.060000000000002,49.18,26.994999999999997,46.37,24.2,86.0,19.3,76.88,19.779999999999998,52.14,4.0,1.0,1.0,1.0
2019-10-22 08:00:00,26.054000000000002,49.382,27.038,46.37,24.28,84.4,19.3,76.42,19.75,52.910000000000004,4.0,1.0,1.0,1.0
2019-10-22 08:10:00,26.07,49.425,27.052,46.37,24.3,84.0,19.3,76.08,19.72,52.8,4.0,1.0,1.0,1.0
2019-10-22 08:20:00,26.068,49.3,27.066000000000003,46.36,24.3,81.9,19.34,75.97999999999999,19.759999999999998,52.86,4.0,1.0,1.0,1.0
2019-10-22 08:30:00,26.058,49.47,27.07,46.262,24.3,81.0,19.580000000000002,75.69000000000001,19.95,52.73,4.0,1.0,1.0,1.0
2019-10-22 08:40:00,26.060000000000002,49.394999999999996,27.060000000000002,46.264,24.38,81.0,19.82,74.95,20.07,52.58,4.0,1.0,1.0,1.0
2019-10-22 08:50:00,26.112000000000002,49.352,27.060000000000002,46.260000000000005,24.4,81.0,19.919999999999998,74.87,20.259999999999998,52.839999999999996,4.0,1.0,1.0,1.0
2019-10-22 09:00:00,26.094,49.64,26.986,46.24,24.47,81.7,20.32,73.38,20.56,51.67999999999999,4.0,1.0,1.0,1.0
2019-10-22 09:10:00,26.098000000000003,49.512,26.964999999999996,46.27,24.5,82.0,21.119999999999997,68.59,19.34,52.029999999999994,4.0,1.0,1.0,1.0
2019-10-22 09:20:00,26.170000000000005,49.62,27.01,46.27,24.5,79.0,21.54,66.81,19.16,52.9,4.0,1.0,1.0,1.0
2019-10-22 09:30:00,26.122000000000003,49.872,27.062,46.27,24.5,79.0,21.7,66.0,19.3,52.54,4.0,1.0,1.0,1.0
2019-10-22 09:40:00,26.2,52.6,27.07,46.27,24.6,77.0,21.84,65.42,19.4,52.45,4.0,1.0,1.0,1.0
2019-10-22 09:50:00,26.4,50.862,27.062,46.27,24.6,77.0,21.82,65.17,19.380000000000003,52.57000000000001,4.0,1.0,1.0,1.0
2019-10-22 10:00:00,26.45,49.269999999999996,27.062,46.190000000000005,24.919999999999998,76.2,22.03,65.46000000000001,19.6,52.32000000000001,4.0,1.0,1.0,1.0
2019-10-22 10:10:00,26.426,49.086,27.060000000000002,46.17,25.0,76.0,22.1,65.13,19.54,52.46,4.0,1.0,1.0,1.0
2019-10-22 10:20:00,26.3,49.396,27.054000000000002,46.17,25.21,76.0,22.28,64.74,19.69,52.57000000000001,4.0,1.0,1.0,1.0
2019-10-22 10:30:00,26.168,49.907,27.068,46.082,25.3,76.0,22.3,64.57000000000001,19.68,53.089999999999996,4.0,1.0,1.0,1.0
2019-10-22 10:40:00,25.956,50.549,27.064,46.041,25.369999999999997,75.3,22.32,64.89,19.839999999999996,52.55,4.0,1.0,1.0,1.0
2019-10-22 10:50:00,25.73,51.422000000000004,27.018,46.048,25.4,75.0,22.619999999999997,63.64,19.919999999999998,52.129999999999995,4.0,1.0,1.0,1.0
2019-10-22 11:00:00,25.586000000000002,51.971000000000004,26.98,46.1,25.259999999999998,74.3,22.82,63.65,20.08,51.870000000000005,4.0,1.0,1.0,1.0
2019-10-22 11:10:00,25.478,52.355999999999995,26.97,46.075,25.2,74.0,22.839999999999996,64.15,20.15,52.129999999999995,4.0,1.0,1.0,1.0
2019-10-22 11:20:00,25.39,52.666,26.95,46.089999999999996,25.2,73.2,23.12,63.160000000000004,20.259999999999998,52.3,4.0,1.0,1.0,1.0
2019-10-22 11:30:00,25.37,53.001999999999995,26.955000000000002,46.075,25.2,73.0,23.28,62.9,20.18,50.67,4.0,1.0,1.0,1.0
2019-10-22 11:40:00,25.37,52.949,26.98,46.05,25.27,74.4,23.380000000000003,64.0,18.3,52.879999999999995,4.0,1.0,1.0,1.0
2019-10-22 11:50:00,25.27,53.199,27.0,46.065,25.3,75.0,23.79,62.04,19.28,52.870000000000005,4.0,1.0,1.0,1.0
2019-10-22 12:00:00,25.175,53.599000000000004,26.99,46.085,25.4,73.0,24.48,58.85,19.27,51.839999999999996,4.0,1.0,1.0,1.0
2019-10-22 12:10:00,25.165,53.69100000000001,26.964999999999996,45.97,25.4,73.0,24.580000000000002,58.33,18.919999999999998,52.970000000000006,4.0,1.0,1.0,1.0
2019-10-22 12:20:00,25.122,53.92,26.93,45.977999999999994,25.580000000000002,73.0,24.4,59.0,18.9,52.739999999999995,4.0,1.0,1.0,1.0
2019-10-22 12:30:00,25.079,54.029999999999994,26.894,46.025999999999996,25.6,73.0,24.130000000000003,59.46,18.2,53.779999999999994,4.0,1.0,1.0,1.0
2019-10-22 12:40:00,24.97,54.133,26.869999999999997,45.979,25.5,74.0,24.32,60.470000000000006,19.44,52.720000000000006,4.0,1.0,1.0,1.0
2019-10-22 12:50:00,24.97,54.568999999999996,26.869999999999997,46.009,25.78,74.4,24.46,61.339999999999996,18.880000000000003,52.779999999999994,4.0,1.0,1.0,1.0
2019-10-22 13:00:00,25.05,54.249,26.869999999999997,45.97,26.2,75.0,24.419999999999998,61.75,19.119999999999997,52.1,4.0,1.0,1.0,1.0
2019-10-22 13:10:00,25.07,54.037,26.869999999999997,45.976,26.380000000000003,75.0,24.46,61.95,19.119999999999997,52.239999999999995,4.0,1.0,1.0,1.0
2019-10-22 13:20:00,25.07,54.217000000000006,26.869999999999997,45.976,26.339999999999996,74.9,24.46,63.04,19.32,52.55,4.0,1.0,1.0,1.0
2019-10-22 13:30:00,25.07,54.120000000000005,26.869999999999997,45.97,25.8,74.0,24.44,62.9,19.16,53.54,4.0,1.0,1.0,1.0
2019-10-22 13:40:00,25.07,54.17999999999999,26.869999999999997,45.982,25.8,74.0,24.419999999999998,62.720000000000006,19.259999999999998,52.29,4.0,1.0,1.0,1.0
