timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-09-02 00:00:00,21.466,50.836,22.57,48.56,28.0,62.0,24.14,90.64,22.65,57.29,5.0,1.0,1.0,1.0
2019-09-02 00:10:00,21.466,50.769999999999996,22.57,48.466,28.48,60.879999999999995,24.130000000000003,92.22,22.619999999999997,55.17999999999999,5.0,1.0,1.0,1.0
2019-09-02 00:20:00,21.47,50.768,22.57,48.464,28.6,60.6,23.939999999999998,93.13,22.98,54.0,5.0,1.0,1.0,1.0
2019-09-02 00:30:00,21.464,50.906,22.57,48.452000000000005,28.24,65.1,23.9,93.97,23.04,53.7,5.0,1.0,1.0,1.0
2019-09-02 00:40:00,21.458,50.908,22.555,48.418,28.119999999999997,65.77,23.9,94.77000000000001,23.12,53.39,5.0,1.0,1.0,1.0
2019-09-02 00:50:00,21.360000000000003,51.085,22.57,48.35,27.4,67.3,23.9,94.77000000000001,23.1,53.92999999999999,5.0,1.0,1.0,1.0
2019-09-02 01:00:00,21.316,51.221000000000004,22.57,48.35,27.32,67.26,23.9,95.19,23.12,53.46,5.0,1.0,1.0,1.0
2019-09-02 01:10:00,21.275,51.326,22.57,48.260000000000005,27.2,67.2,23.88,94.96000000000001,22.88,54.42999999999999,5.0,1.0,1.0,1.0
2019-09-02 01:20:00,21.37,51.205999999999996,22.57,48.244,26.639999999999997,67.6,23.7,95.83,23.080000000000002,54.27,5.0,1.0,1.0,1.0
2019-09-02 01:30:00,21.356,51.07,22.57,48.25,26.5,67.7,23.7,96.22999999999999,23.14,53.339999999999996,5.0,1.0,1.0,1.0
2019-09-02 01:40:00,21.360000000000003,51.125,22.57,48.222,26.77,66.25999999999999,23.7,96.53,23.080000000000002,53.010000000000005,5.0,1.0,1.0,1.0
2019-09-02 01:50:00,21.364,51.15,22.57,48.17,26.8,66.1,23.64,96.41,23.080000000000002,53.279999999999994,5.0,1.0,1.0,1.0
2019-09-02 02:00:00,21.37,51.068,22.57,48.160000000000004,26.619999999999997,66.28,23.7,95.84,22.9,53.52,5.0,1.0,1.0,1.0
2019-09-02 02:10:00,21.43,50.840999999999994,22.53,48.07,26.52,66.53999999999999,23.7,95.36,22.9,53.86,5.0,1.0,1.0,1.0
2019-09-02 02:20:00,21.354000000000003,50.862,22.47,48.062,26.4,66.9,23.68,95.27000000000001,22.919999999999998,53.33,5.0,1.0,1.0,1.0
2019-09-02 02:30:00,21.35,51.065,22.479999999999997,48.062,26.1,68.4,23.66,95.74,23.020000000000003,53.67999999999999,5.0,1.0,1.0,1.0
2019-09-02 02:40:00,21.25,51.225,22.47,47.99,26.060000000000002,68.52000000000001,23.7,95.78,22.8,53.95,5.0,1.0,1.0,1.0
2019-09-02 02:50:00,21.226,51.238,22.47,47.956,26.0,68.7,23.759999999999998,95.85,23.12,53.39,5.0,1.0,1.0,1.0
2019-09-02 03:00:00,21.17,51.398,22.47,47.858,26.1,65.1,23.8,96.27000000000001,23.160000000000004,53.410000000000004,5.0,1.0,1.0,1.0
2019-09-02 03:10:00,21.130000000000003,51.562,22.47,47.856,26.1,65.1,23.74,96.33000000000001,23.12,53.06,5.0,1.0,1.0,1.0
2019-09-02 03:20:00,21.07,51.544000000000004,22.47,47.858,26.1,65.1,23.839999999999996,95.32000000000001,23.04,53.029999999999994,5.0,1.0,1.0,1.0
2019-09-02 03:30:00,21.07,51.73,22.47,47.85,26.189999999999998,67.97999999999999,23.88,95.33,23.080000000000002,53.489999999999995,5.0,1.0,1.0,1.0
2019-09-02 03:40:00,21.07,51.67999999999999,22.47,47.839999999999996,26.2,68.3,23.759999999999998,95.74,23.1,52.870000000000005,5.0,1.0,1.0,1.0
2019-09-02 03:50:00,21.05,51.739999999999995,22.47,47.769999999999996,26.139999999999997,66.62,23.839999999999996,94.97,22.919999999999998,53.4,5.0,1.0,1.0,1.0
2019-09-02 04:00:00,21.06,51.69100000000001,22.47,47.75,26.119999999999997,65.53999999999999,23.9,94.7,23.080000000000002,53.44,5.0,1.0,1.0,1.0
2019-09-02 04:10:00,21.07,51.449,22.47,47.75,26.3,65.9,23.919999999999998,94.83,23.12,53.160000000000004,5.0,1.0,1.0,1.0
2019-09-02 04:20:00,21.009999999999998,51.572,22.47,47.75,26.419999999999998,67.28,24.02,95.03999999999999,23.259999999999998,53.57000000000001,5.0,1.0,1.0,1.0
2019-09-02 04:30:00,20.956,51.849000000000004,22.47,47.726,26.5,68.2,23.9,96.28999999999999,23.52,53.06,5.0,1.0,1.0,1.0
2019-09-02 04:40:00,20.967999999999996,51.783,22.47,47.655,27.040000000000003,63.79,23.7,96.81,23.14,53.07000000000001,5.0,1.0,1.0,1.0
2019-09-02 04:50:00,20.962,51.862,22.47,47.660000000000004,27.1,63.3,23.68,97.3,23.2,53.339999999999996,5.0,1.0,1.0,1.0
2019-09-02 05:00:00,21.018,51.65,22.47,47.660000000000004,27.01,63.839999999999996,23.7,97.96000000000001,23.220000000000002,53.220000000000006,5.0,1.0,1.0,1.0
2019-09-02 05:10:00,21.07,51.509,22.47,47.67,27.0,63.9,23.56,97.96000000000001,23.1,53.3,5.0,1.0,1.0,1.0
2019-09-02 05:20:00,21.07,51.349000000000004,22.46,47.665000000000006,26.8,61.7,23.68,98.03999999999999,23.2,53.21,5.0,1.0,1.0,1.0
2019-09-02 05:30:00,21.07,51.42100000000001,22.41,47.619,26.8,61.7,23.5,98.41999999999999,23.12,53.25,5.0,1.0,1.0,1.0
2019-09-02 05:40:00,21.07,51.473,22.45,47.558,27.339999999999996,65.12,23.220000000000002,97.07000000000001,22.759999999999998,53.07000000000001,5.0,1.0,1.0,1.0
2019-09-02 05:50:00,21.07,51.522000000000006,22.37,47.565999999999995,27.4,65.5,23.3,95.12,22.36,54.23,5.0,1.0,1.0,1.0
2019-09-02 06:00:00,21.062,51.553999999999995,22.37,47.559999999999995,26.860000000000003,69.64,23.18,94.58000000000001,22.3,53.3,5.0,1.0,1.0,1.0
2019-09-02 06:10:00,21.07,51.57000000000001,22.37,47.482,26.75,69.96,23.160000000000004,95.13000000000001,22.32,53.27,5.0,1.0,1.0,1.0
2019-09-02 06:20:00,21.064,51.538,22.46,47.462,26.3,68.7,23.1,96.19,22.4,53.25,5.0,1.0,1.0,1.0
2019-09-02 06:30:00,21.066,51.479,22.47,47.45,26.6,68.5,23.12,96.4,22.44,53.45,5.0,1.0,1.0,1.0
