timestamp,out_hum,f3_hum,f10_temp,f10_hum,f3_temp,out_temp,entemp,extemp,cammode,enhum,exthum,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-09-03 06:10:00,97.0,47.7375,23.82625,45.85,23.6575,22.2875,24.625,23.75,5.0,95.125,53.55,1.0,1.0,1.0
2019-09-03 06:20:00,97.5,47.714,23.873,45.897000000000006,23.678,22.2,24.560000000000002,23.759999999999998,5.0,96.11,53.98,1.0,1.0,1.0
2019-09-03 06:30:00,96.8,47.552,23.999000000000002,45.983999999999995,23.765,22.2,24.6,23.9,5.0,96.27000000000001,53.86,1.0,1.0,1.0
2019-09-03 06:40:00,96.1,47.253,24.138,46.057,23.818,22.15,24.6,23.8,5.0,95.58,53.67999999999999,1.0,1.0,1.0
2019-09-03 06:50:00,96.0,47.26444444444444,24.279999999999998,46.15,23.885555555555555,22.2,24.8,24.066666666666666,5.0,96.24444444444445,54.31111111111111,1.0,1.0,1.0
2019-09-03 07:00:00,96.83333333333333,47.02,24.45,46.16,24.03333333333333,22.3,24.8,24.2,5.0,96.45,53.916666666666664,1.0,1.0,1.0
2019-09-03 07:10:00,95.4,46.812,24.54,46.158,24.078,22.31,24.76,24.23,5.0,96.36,54.05,1.0,1.0,1.0
2019-09-03 07:20:00,96.3,46.638,24.658,46.168,24.17,22.4,24.7,23.96,5.0,96.14,54.220000000000006,1.0,1.0,1.0
2019-09-03 07:30:00,98.0,46.699,24.759999999999998,46.138,24.176000000000002,22.4,24.64,24.05,5.0,96.67,53.61,1.0,1.0,1.0
2019-09-03 07:40:00,97.6,46.616,24.815,46.065,24.204,22.389999999999997,24.720000000000002,24.1,5.0,96.56,54.35,1.0,1.0,1.0
2019-09-03 07:50:00,98.5,46.531,24.856,46.07,24.259999999999998,22.31,24.720000000000002,24.15,5.0,96.66999999999999,53.7,1.0,1.0,1.0
2019-09-03 08:00:00,97.8,46.53,24.93,45.986000000000004,24.275,22.330000000000002,24.740000000000002,24.11,5.0,96.06,54.260000000000005,1.0,1.0,1.0
2019-09-03 08:10:00,97.6,46.452999999999996,24.966,45.888,24.27,22.27,24.78,24.0,5.0,95.34,54.19,1.0,1.0,1.0
2019-09-03 08:20:00,98.0,46.609,24.966,45.811,24.344,22.36,25.44,24.33,5.0,93.89,54.52,1.0,1.0,1.0
2019-09-03 08:30:00,96.7,46.409000000000006,24.964,45.704,24.368000000000002,22.61,25.439999999999998,24.240000000000002,5.0,92.63,54.04,1.0,1.0,1.0
2019-09-03 08:40:00,95.6,46.423,24.985999999999997,45.573,24.448,22.490000000000002,25.3,24.339999999999996,5.0,94.8,54.44,1.0,1.0,1.0
2019-09-03 08:50:00,95.2,46.361000000000004,25.06,45.459999999999994,24.466,22.619999999999997,25.3,24.29,5.0,94.45,54.19,1.0,1.0,1.0
2019-09-03 09:00:00,93.0,46.557,24.994,45.32,24.475,22.75,26.560000000000002,24.520000000000003,5.0,87.33,54.660000000000004,1.0,1.0,1.0
2019-09-03 09:10:00,93.0,46.623000000000005,25.044,45.206,24.57,22.7,27.339999999999996,24.82,5.0,83.42,54.11,1.0,1.0,1.0
2019-09-03 09:20:00,93.5,46.505,25.136000000000003,45.07,24.630000000000003,22.630000000000003,27.9,24.84,5.0,79.92,54.14,1.0,1.0,1.0
2019-09-03 09:30:00,93.0,46.505,25.173000000000002,45.07,24.676000000000002,22.560000000000002,27.54,24.759999999999998,5.0,81.66999999999999,54.410000000000004,1.0,1.0,1.0
2019-09-03 09:40:00,92.3,46.405,25.17,45.04,24.676000000000002,22.54,26.839999999999996,24.72,5.0,85.03,53.239999999999995,1.0,1.0,1.0
2019-09-03 09:50:00,91.0,46.528,25.173000000000002,44.97,24.67,22.5,26.410000000000004,24.64,5.0,88.25,54.120000000000005,1.0,1.0,1.0
2019-09-03 10:00:00,91.7,46.547000000000004,25.17,44.918,24.665,22.369999999999997,26.04,24.68,5.0,90.41,53.910000000000004,1.0,1.0,1.0
2019-09-03 10:10:00,92.6,46.576,25.17,44.844,24.704,22.14,26.060000000000002,24.66,5.0,90.6,54.27,1.0,1.0,1.0
2019-09-03 10:20:00,93.5,46.597,25.17,44.755,24.753999999999998,22.0,26.46,24.8,5.0,87.68,54.589999999999996,1.0,1.0,1.0
2019-09-03 10:30:00,94.0,46.623000000000005,25.173000000000002,44.755,24.794999999999998,22.1,26.369999999999997,24.919999999999998,5.0,89.16,54.089999999999996,1.0,1.0,1.0
2019-09-03 10:40:00,93.4,46.809000000000005,25.256999999999998,44.68300000000001,24.832,22.110000000000003,26.2,24.98,5.0,89.83,53.79,1.0,1.0,1.0
2019-09-03 10:50:00,92.4,46.689,25.259999999999998,44.660000000000004,24.774,22.14,25.96,24.740000000000002,5.0,91.47,53.989999999999995,1.0,1.0,1.0
2019-09-03 11:00:00,91.0,46.726,25.265,44.57,24.784,22.110000000000003,25.939999999999998,24.78,5.0,92.44,54.05,1.0,1.0,1.0
2019-09-03 11:10:00,91.7,46.903999999999996,25.272,44.568,24.862000000000002,22.19,26.6,25.080000000000002,5.0,88.28,54.42999999999999,1.0,1.0,1.0
2019-09-03 11:20:00,89.1,46.753,25.352,44.538,24.864,22.110000000000003,26.96,24.96,5.0,85.22999999999999,53.839999999999996,1.0,1.0,1.0
2019-09-03 11:30:00,89.6,46.751999999999995,25.360000000000003,44.458000000000006,24.918,22.490000000000002,26.98,25.04,5.0,84.47,53.629999999999995,1.0,1.0,1.0
2019-09-03 11:40:00,85.6,46.749,25.366000000000003,44.464,24.97,22.56,26.859999999999996,25.06,5.0,85.03999999999999,54.010000000000005,1.0,1.0,1.0
2019-09-03 11:50:00,87.4,46.775,25.4,44.462,24.973,22.65,26.72,25.0,5.0,85.65,53.870000000000005,1.0,1.0,1.0
2019-09-03 12:00:00,86.6,46.822,25.47,44.388999999999996,24.97,22.71,26.880000000000003,25.0,5.0,84.37,53.839999999999996,1.0,1.0,1.0
2019-09-03 12:10:00,87.0,46.751999999999995,25.47,44.364999999999995,24.97,22.79,27.32,24.84,5.0,82.02000000000001,53.71,1.0,1.0,1.0
2019-09-03 12:20:00,87.0,46.77571428571429,25.47,44.357142857142854,24.97,22.7,27.014285714285712,25.085714285714285,5.0,83.3,53.58571428571429,1.0,1.0,1.0
2019-09-03 12:30:00,82.57142857142857,46.76,25.47,44.364285714285714,25.07857142857143,22.7,27.442857142857143,25.228571428571428,5.0,81.77142857142857,53.857142857142854,1.0,1.0,1.0
2019-09-03 12:40:00,77.7,46.686,25.52,44.323,25.079,22.95,27.6,25.14,5.0,80.64,53.620000000000005,1.0,1.0,1.0
2019-09-03 12:50:00,75.7,46.703,25.57,44.27,25.073,23.32,27.46,25.04,5.0,81.09,53.660000000000004,1.0,1.0,1.0
2019-09-03 13:00:00,77.3,46.583,25.57,44.265,25.076,23.35,27.080000000000002,24.78,5.0,82.03999999999999,53.25,1.0,1.0,1.0
2019-09-03 13:10:00,80.6,46.587,25.57,44.27,25.053,23.45,26.96,24.54,5.0,81.67,53.15,1.0,1.0,1.0
2019-09-03 13:20:00,81.6,46.772000000000006,25.57,44.213,24.97,23.5,26.68,24.48,5.0,83.72,53.61,1.0,1.0,1.0
2019-09-03 13:30:00,82.1,46.762,25.622000000000003,44.2,24.97,23.22,26.410000000000004,24.54,5.0,85.83,53.71,1.0,1.0,1.0
2019-09-03 13:40:00,84.9,46.749,25.665,44.17,24.97,23.21,26.04,24.5,5.0,88.88,53.910000000000004,1.0,1.0,1.0
2019-09-03 13:50:00,87.7,46.775,25.669999999999998,44.173,24.97,23.16,25.740000000000002,24.56,5.0,91.08,54.15,1.0,1.0,1.0
2019-09-03 14:00:00,89.8,46.682,25.665,44.17,24.97,23.119999999999997,25.560000000000002,24.32,5.0,91.22999999999999,54.1,1.0,1.0,1.0
2019-09-03 14:10:00,91.9,46.624,25.607,44.077999999999996,24.97,22.990000000000002,25.4,24.25,5.0,91.45,53.73,1.0,1.0,1.0
2019-09-03 14:20:00,91.9,46.68300000000001,25.665,44.049,24.97,22.95,25.4,24.279999999999998,5.0,93.06,54.089999999999996,1.0,1.0,1.0
2019-09-03 14:30:00,94.9,46.815,25.669999999999998,43.995,24.973,22.830000000000002,25.630000000000003,24.47,5.0,92.22999999999999,54.69,1.0,1.0,1.0
2019-09-03 14:40:00,94.0,46.5775,25.65,44.0,24.97,22.7,26.55,24.55,5.0,85.275,53.2,1.0,1.0,1.0
