timestamp,out_hum,f3_hum,f10_temp,f10_hum,f3_temp,out_temp,entemp,extemp,cammode,enhum,exthum,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-09-25 00:00:00,89.5,48.424,22.57,43.013,21.104,18.9,19.88,15.219999999999999,5.0,85.97,87.38,0.0,0.0,1.0
2019-09-25 00:10:00,87.5,49.457,22.509999999999998,43.019,20.775,18.4,19.779999999999998,14.74,5.0,86.46000000000001,88.21000000000001,0.0,0.0,1.0
2019-09-25 00:20:00,89.0,49.763,22.419999999999998,43.007999999999996,20.636000000000003,18.1,19.96,14.780000000000001,5.0,85.21000000000001,88.19,0.0,0.0,1.0
2019-09-25 00:30:00,88.0,49.964,22.364,43.128,20.525,18.1,20.0,14.84,5.0,85.92,87.96000000000001,0.0,0.0,1.0
2019-09-25 00:40:00,89.0,50.123000000000005,22.28,43.18,20.45,18.25,19.889999999999997,14.8,5.0,86.03999999999999,88.17,0.0,0.0,1.0
2019-09-25 00:50:00,89.0,50.233000000000004,22.27,43.260000000000005,20.389000000000003,18.25,19.85,14.7,5.0,86.17,88.0,0.0,0.0,1.0
2019-09-25 01:00:00,90.0,50.297000000000004,22.183,43.326,20.365000000000002,18.25,19.91,14.7,5.0,85.66,87.92999999999999,0.0,0.0,1.0
2019-09-25 01:10:00,90.5,50.37,22.17,43.388999999999996,20.286,18.3,19.839999999999996,14.679999999999998,5.0,85.91,87.93,0.0,0.0,1.0
2019-09-25 01:20:00,88.5,50.36,22.173000000000002,43.376,20.268,18.1,19.44,14.580000000000002,5.0,88.13,88.0,0.0,0.0,1.0
2019-09-25 01:30:00,89.5,50.455,22.173000000000002,43.306,20.226,18.0,19.5,14.6,5.0,87.45,88.33,0.0,0.0,1.0
2019-09-25 01:40:00,91.0,50.488,22.113,43.29600000000001,20.151999999999997,17.95,19.779999999999998,14.679999999999998,5.0,86.17,88.06,0.0,0.0,1.0
2019-09-25 01:50:00,88.5,50.480000000000004,22.07,43.358999999999995,20.154,18.0,19.6,14.6,5.0,86.8,88.07000000000001,0.0,0.0,1.0
2019-09-25 02:00:00,88.0,50.518,22.07,43.35,20.154,17.8,19.580000000000002,14.540000000000001,5.0,86.87,88.03999999999999,0.0,0.0,1.0
2019-09-25 02:10:00,88.5,50.507999999999996,21.967999999999996,43.409,20.1,17.9,19.619999999999997,14.419999999999998,5.0,85.81,88.0,0.0,0.0,1.0
2019-09-25 02:20:00,90.0,50.516000000000005,21.966,43.379,20.05,17.85,19.779999999999998,14.5,5.0,84.63,88.25,0.0,0.0,1.0
2019-09-25 02:30:00,89.5,50.480000000000004,21.97,43.316,20.05,17.85,19.36,14.419999999999998,5.0,86.67,87.96000000000001,0.0,0.0,1.0
2019-09-25 02:40:00,88.5,50.492000000000004,21.966,43.293,20.05,17.85,19.26,14.4,5.0,87.53,88.17999999999999,0.0,0.0,1.0
2019-09-25 02:50:00,88.5,50.473,21.967999999999996,43.299,20.05,17.65,19.0,14.320000000000002,5.0,89.05,87.96000000000001,0.0,0.0,1.0
2019-09-25 03:00:00,90.0,50.452,21.945999999999998,43.282,19.997,17.45,19.119999999999997,14.1,5.0,86.91,87.99,0.0,0.0,1.0
2019-09-25 03:10:00,89.0,50.548,21.864,43.290000000000006,19.964999999999996,17.35,19.34,14.1,5.0,84.92,88.22999999999999,0.0,0.0,1.0
2019-09-25 03:20:00,87.5,50.623000000000005,21.858,43.349000000000004,19.881,17.5,19.240000000000002,14.1,5.0,85.65,88.11999999999999,0.0,0.0,1.0
2019-09-25 03:30:00,86.0,50.477999999999994,21.858,43.372,19.886000000000003,17.5,19.220000000000002,14.38,5.0,85.6,90.03,0.0,0.0,1.0
2019-09-25 03:40:00,86.5,50.451,21.854000000000003,43.293,19.97,17.35,18.98,15.5,5.0,86.94,88.7,0.0,0.0,1.0
2019-09-25 03:50:00,88.5,50.299,21.858,43.376,19.988999999999997,17.25,18.7,15.320000000000002,5.0,87.51,88.28999999999999,0.0,0.0,1.0
2019-09-25 04:00:00,90.5,50.263,21.860000000000003,43.480000000000004,20.018,17.2,18.880000000000003,15.180000000000001,5.0,85.28,88.19,0.0,0.0,1.0
2019-09-25 04:10:00,89.5,50.372,21.852,43.481,19.978,17.3,19.0,14.98,5.0,82.92,88.08,0.0,0.0,1.0
2019-09-25 04:20:00,87.0,50.435,21.856,43.511,19.964999999999996,17.25,19.160000000000004,14.9,5.0,81.53999999999999,88.31,0.0,0.0,1.0
2019-09-25 04:30:00,87.0,50.489999999999995,21.82,43.542,19.964999999999996,17.2,19.1,14.9,5.0,81.82000000000001,88.3,0.0,0.0,1.0
2019-09-25 04:40:00,86.5,50.58,21.77,43.618,19.964999999999996,17.4,18.98,14.9,5.0,82.67999999999999,88.22,0.0,0.0,1.0
2019-09-25 04:50:00,89.0,50.623000000000005,21.773,43.673,19.943,17.3,18.74,14.9,5.0,83.84,88.2,0.0,0.0,1.0
2019-09-25 05:00:00,89.0,50.712,21.77,43.719,19.862000000000002,17.35,18.86,14.9,5.0,83.2,88.31,0.0,0.0,1.0
2019-09-25 05:10:00,88.5,50.777,21.75,43.812,19.864,17.15,18.98,14.9,5.0,82.55999999999999,88.36999999999999,0.0,0.0,1.0
2019-09-25 05:20:00,86.5,50.744,21.67,43.819,19.866000000000003,17.2,18.72,14.9,5.0,84.59,88.25,0.0,0.0,1.0
2019-09-25 05:30:00,87.0,50.772,21.67,43.891,19.864,17.05,18.7,15.040000000000001,5.0,85.81,88.51,0.0,0.0,1.0
2019-09-25 05:40:00,88.5,50.791999999999994,21.67,43.964,19.862000000000002,17.0,18.94,15.15,5.0,85.97,89.5,0.0,0.0,1.0
2019-09-25 05:50:00,86.5,50.799,21.668,44.025,19.892000000000003,17.15,19.5,15.819999999999999,5.0,86.28,88.78999999999999,0.0,0.0,1.0
2019-09-25 06:00:00,87.0,50.797,21.67,44.18,19.964999999999996,17.2,19.48,15.9,5.0,86.5,88.25,0.0,0.0,1.0
2019-09-25 06:10:00,87.0,51.164,21.67,44.266000000000005,19.872,17.25,19.02,15.48,5.0,86.33,87.51,0.0,0.0,1.0
