timestamp,out_hum,f3_hum,f10_temp,f10_hum,f3_temp,out_temp,entemp,extemp,cammode,enhum,exthum,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-09-29 08:20:00,91.5,45.931,25.57,42.307,24.45,22.1,24.580000000000002,24.03,5.0,96.59,53.42999999999999,1.0,1.0,1.0
2019-09-29 08:30:00,92.0,45.932,25.57,42.29,24.45,22.15,24.740000000000002,24.2,5.0,96.41,53.510000000000005,1.0,1.0,1.0
2019-09-29 08:40:00,92.5,45.836,25.565,42.239,24.456,22.1,24.78,24.16,5.0,96.05,53.31,1.0,1.0,1.0
2019-09-29 08:50:00,90.0,45.892999999999994,25.57,42.220000000000006,24.546,22.2,24.8,24.169999999999998,5.0,95.61,53.42999999999999,1.0,1.0,1.0
2019-09-29 09:00:00,87.0,45.899,25.644,42.21,24.568,22.4,25.02,24.31,5.0,94.97,52.81,1.0,1.0,1.0
2019-09-29 09:10:00,84.0,45.94199999999999,25.591,42.230000000000004,24.564,22.55,25.080000000000002,24.24,5.0,94.46,54.11,1.0,1.0,1.0
2019-09-29 09:20:00,84.0,46.037,25.659999999999997,42.2,24.566,22.8,25.18,24.24,5.0,94.12,53.470000000000006,1.0,1.0,1.0
2019-09-29 09:30:00,77.5,45.89,25.655,42.2,24.556,23.35,25.36,24.52,5.0,93.36,52.470000000000006,1.0,1.0,1.0
2019-09-29 09:40:00,76.5,45.932,25.675,42.21,24.651000000000003,23.5,25.619999999999997,24.64,5.0,92.21000000000001,52.67,1.0,1.0,1.0
2019-09-29 09:50:00,76.5,45.994,25.669999999999998,42.212,24.67,23.75,25.8,24.52,5.0,90.87,53.0,1.0,1.0,1.0
2019-09-29 10:00:00,75.0,45.980000000000004,25.669999999999998,42.2,24.67,23.8,25.96,24.720000000000002,5.0,90.17999999999999,52.54,1.0,1.0,1.0
2019-09-29 10:10:00,,,,,,,,,,,,,,
2019-09-29 10:20:00,,,,,,,,,,,,,,
2019-09-29 10:30:00,77.5,46.166000000000004,25.732,42.251999999999995,24.67,23.65,26.439999999999998,24.96,5.0,87.75,52.58,1.0,1.0,1.0
2019-09-29 10:40:00,75.5,46.2,25.764,42.307,24.71,23.7,26.639999999999997,25.0,5.0,86.7,52.83,1.0,1.0,1.0
2019-09-29 10:50:00,74.5,46.17100000000001,25.766,42.314,24.753999999999998,23.55,26.7,25.04,5.0,85.92999999999999,52.67999999999999,1.0,1.0,1.0
2019-09-29 11:00:00,76.0,46.154,25.762,42.373,24.75,23.5,26.72,24.96,5.0,85.22999999999999,52.82000000000001,1.0,1.0,1.0
2019-09-29 11:10:00,75.5,46.216,25.766,42.37,24.752000000000002,23.85,26.919999999999998,24.98,5.0,84.19,52.79,1.0,1.0,1.0
2019-09-29 11:20:00,75.5,46.25,25.772000000000002,42.37,24.75,24.1,26.9,25.1,5.0,84.42,52.69,1.0,1.0,1.0
2019-09-29 11:30:00,73.0,46.313,25.778,42.449,24.804000000000002,24.1,27.0,25.119999999999997,5.0,84.33000000000001,52.67,1.0,1.0,1.0
2019-09-29 11:40:00,71.5,46.309000000000005,25.810000000000002,42.476,24.854000000000003,24.15,27.139999999999997,25.32,5.0,83.63,52.54,1.0,1.0,1.0
2019-09-29 11:50:00,70.5,46.304,25.869999999999997,42.473,24.854000000000003,24.7,27.22,25.3,5.0,83.42,52.9,1.0,1.0,1.0
2019-09-29 12:00:00,67.0,46.297000000000004,25.869999999999997,42.545,24.964,25.25,27.46,25.46,5.0,82.86,52.61,1.0,1.0,1.0
2019-09-29 12:10:00,65.5,46.313,25.869999999999997,42.591,24.964,25.2,27.759999999999998,25.56,5.0,81.25,52.629999999999995,1.0,1.0,1.0
2019-09-29 12:20:00,66.5,46.358999999999995,25.906,42.624,24.97,25.2,28.04,25.6,5.0,79.73,52.45,1.0,1.0,1.0
2019-09-29 12:30:00,69.0,46.352,25.933999999999997,42.742000000000004,24.966,25.3,27.759999999999998,25.52,5.0,80.78,52.489999999999995,1.0,1.0,1.0
2019-09-29 12:40:00,68.5,46.404999999999994,25.963,42.77,25.008,25.3,27.9,25.46,5.0,80.22,52.69,1.0,1.0,1.0
2019-09-29 12:50:00,69.5,46.462,25.973000000000003,42.785000000000004,25.048,25.35,28.169999999999998,25.5,5.0,78.72999999999999,52.64,1.0,1.0,1.0
2019-09-29 13:00:00,66.5,46.569,25.973000000000003,42.785000000000004,25.07,25.75,28.28,25.78,5.0,80.38,53.15,1.0,1.0,1.0
2019-09-29 13:10:00,66.0,46.583,25.97,42.827999999999996,25.07,26.0,28.080000000000002,25.839999999999996,5.0,81.36,52.879999999999995,1.0,1.0,1.0
2019-09-29 13:20:00,67.5,46.653000000000006,26.057,42.902,25.086000000000002,25.8,28.48,25.9,5.0,79.38,53.11,1.0,1.0,1.0
2019-09-29 13:30:00,67.0,46.613,26.07,43.03,25.15,25.75,28.119999999999997,25.619999999999997,5.0,80.38,53.08,1.0,1.0,1.0
2019-09-29 13:40:00,69.5,46.663,26.07,43.149,25.154999999999998,25.35,28.0,25.6,5.0,80.88,53.21,1.0,1.0,1.0
2019-09-29 13:50:00,67.0,46.739,26.055,43.17,25.154999999999998,25.05,28.380000000000003,25.740000000000002,5.0,79.72,53.489999999999995,1.0,1.0,1.0
2019-09-29 14:00:00,61.5,46.795,26.07,43.21,25.15,24.85,28.439999999999998,25.68,5.0,78.16,52.970000000000006,1.0,1.0,1.0
2019-09-29 14:10:00,64.5,46.868,26.065000000000005,43.279,25.154999999999998,24.8,28.360000000000003,25.660000000000004,5.0,79.06,53.339999999999996,1.0,1.0,1.0
2019-09-29 14:20:00,62.5,46.903999999999996,26.075,43.342,25.198999999999998,24.6,28.32,25.74,5.0,80.2,53.510000000000005,1.0,1.0,1.0
2019-09-29 14:30:00,62.0,46.944,26.089999999999996,43.388,25.253999999999998,24.6,28.1,25.74,5.0,80.8,53.08,1.0,1.0,1.0
2019-09-29 14:40:00,72.5,47.038,26.104000000000003,43.422,25.256,24.25,27.939999999999998,25.52,5.0,80.99,53.29,1.0,1.0,1.0
2019-09-29 14:50:00,72.5,47.096000000000004,26.074,43.511,25.253,24.3,27.660000000000004,25.48,5.0,82.42999999999999,53.14,1.0,1.0,1.0
2019-09-29 15:00:00,76.0,47.222,26.170000000000005,43.497,25.247999999999998,24.35,27.52,25.38,5.0,82.44,53.25,1.0,1.0,1.0
2019-09-29 15:10:00,73.5,47.293,26.166000000000004,43.45399999999999,25.256,24.35,27.5,25.38,5.0,83.17,53.160000000000004,1.0,1.0,1.0
2019-09-29 15:20:00,73.0,47.356,26.166000000000004,43.421,25.259999999999998,24.3,27.46,25.4,5.0,83.56,53.15,1.0,1.0,1.0
2019-09-29 15:30:00,77.5,47.43,26.166000000000004,43.403999999999996,25.256,24.2,27.52,25.4,5.0,83.2,53.42,1.0,1.0,1.0
2019-09-29 15:40:00,79.0,47.378,26.166000000000004,43.385,25.253999999999998,24.15,27.48,25.32,5.0,82.58,52.92999999999999,1.0,1.0,1.0
2019-09-29 15:50:00,79.0,47.411,26.166000000000004,43.388,25.262,24.1,27.5,25.22,5.0,81.98,53.27,1.0,1.0,1.0
2019-09-29 16:00:00,76.5,47.434999999999995,26.168,43.336,25.256,24.15,27.52,25.259999999999998,5.0,82.22,53.21,1.0,1.0,1.0
2019-09-29 16:10:00,76.0,47.416,26.166000000000004,43.388,25.259999999999998,23.9,27.52,25.36,5.0,82.85,53.23,1.0,1.0,1.0
2019-09-29 16:20:00,76.5,47.400999999999996,26.198,43.358,25.259999999999998,23.85,27.439999999999998,25.32,5.0,83.44,53.19,1.0,1.0,1.0
2019-09-29 16:30:00,78.5,47.339999999999996,26.226,43.329,25.262,23.9,27.22,25.36,5.0,84.25,52.85,1.0,1.0,1.0
2019-09-29 16:40:00,78.5,47.340999999999994,26.26,43.348,25.258,23.9,27.0,25.279999999999998,5.0,85.8,53.379999999999995,1.0,1.0,1.0
2019-09-29 16:50:00,77.5,47.387,26.27,43.279,25.259999999999998,23.9,26.939999999999998,25.36,5.0,86.85,53.21,1.0,1.0,1.0
2019-09-29 17:00:00,76.5,47.36,26.27,43.263,25.252000000000002,23.85,26.9,25.38,5.0,87.38,53.410000000000004,1.0,1.0,1.0
2019-09-29 17:10:00,78.5,47.362,26.268,43.275999999999996,25.252000000000002,23.9,26.9,25.339999999999996,5.0,87.8,53.4,1.0,1.0,1.0
2019-09-29 17:20:00,78.5,47.357,26.27,43.282,25.253999999999998,23.8,26.9,25.339999999999996,5.0,87.52000000000001,53.06,1.0,1.0,1.0
2019-09-29 17:30:00,79.5,47.345,26.27,43.275999999999996,25.302,23.8,26.9,25.36,5.0,87.83,53.27,1.0,1.0,1.0
2019-09-29 17:40:00,82.0,47.251999999999995,26.27,43.275999999999996,25.364,23.75,26.9,25.38,5.0,87.64,52.7,1.0,1.0,1.0
2019-09-29 17:50:00,81.5,47.245,26.268,43.275999999999996,25.362000000000002,23.8,26.78,25.3,5.0,87.85,53.14,1.0,1.0,1.0
2019-09-29 18:00:00,84.0,47.235,26.27,43.216,25.364,23.95,26.7,25.3,5.0,88.47,53.02,1.0,1.0,1.0
2019-09-29 18:10:00,84.5,47.225,26.27,43.17,25.364,23.85,26.7,25.279999999999998,5.0,89.0,53.29,1.0,1.0,1.0
2019-09-29 18:20:00,85.0,47.257999999999996,26.27,43.282,25.306,24.0,26.5,25.14,5.0,89.28999999999999,52.96,1.0,1.0,1.0
2019-09-29 18:30:00,86.0,47.314,26.268,43.285000000000004,25.258,24.2,26.5,25.06,5.0,89.03,53.160000000000004,1.0,1.0,1.0
2019-09-29 18:40:00,86.0,47.32899999999999,26.27,43.251,25.25,23.85,26.419999999999998,25.0,5.0,89.74,53.339999999999996,1.0,1.0,1.0
2019-09-29 18:50:00,85.5,47.342,26.27,43.17,25.262,24.15,26.46,24.98,5.0,89.41,53.32000000000001,1.0,1.0,1.0
2019-09-29 19:00:00,85.5,47.332,26.27,43.175,25.225,24.25,26.46,24.8,5.0,88.35,53.83,1.0,1.0,1.0
2019-09-29 19:10:00,86.5,47.303999999999995,26.268,43.18,25.197,24.1,26.4,24.880000000000003,5.0,89.62,53.27,1.0,1.0,1.0
2019-09-29 19:20:00,87.0,47.282,26.27,43.17,25.154999999999998,23.9,26.43,24.76,5.0,88.82000000000001,53.82000000000001,1.0,1.0,1.0
2019-09-29 19:30:00,86.0,47.186,26.268,43.133,25.16,24.05,26.52,24.56,5.0,86.83,53.48,1.0,1.0,1.0
2019-09-29 19:40:00,86.0,47.143,26.27,43.104,25.154999999999998,24.2,26.8,24.46,5.0,84.33,53.510000000000005,1.0,1.0,1.0
2019-09-29 19:50:00,84.5,47.044,26.27,43.07,25.16,24.2,26.43,24.240000000000002,5.0,85.78,53.27,1.0,1.0,1.0
2019-09-29 20:00:00,86.0,46.934,26.27,42.968,25.118000000000002,24.3,26.610000000000003,24.05,5.0,83.34,53.14,1.0,1.0,1.0
2019-09-29 20:10:00,87.5,46.928,26.28,42.909,25.11,24.35,26.369999999999997,24.32,5.0,86.58000000000001,53.379999999999995,1.0,1.0,1.0
2019-09-29 20:20:00,88.0,46.746,26.27,42.862,25.131,24.15,26.2,24.259999999999998,5.0,87.94,53.510000000000005,1.0,1.0,1.0
2019-09-29 20:30:00,89.5,46.6,26.27,42.763000000000005,25.065,23.8,26.409999999999997,24.240000000000002,5.0,85.66,53.21,1.0,1.0,1.0
2019-09-29 20:40:00,90.0,46.505,26.268,42.775999999999996,25.07,23.35,26.24,24.1,5.0,85.9,53.370000000000005,1.0,1.0,1.0
2019-09-29 20:50:00,90.0,46.469,26.268,42.71900000000001,25.07,23.1,26.22,24.15,5.0,86.37,53.42999999999999,1.0,1.0,1.0
2019-09-29 21:00:00,85.0,46.417,26.27,42.721000000000004,25.07,23.2,26.22,24.1,5.0,85.86999999999999,53.260000000000005,1.0,1.0,1.0
2019-09-29 21:10:00,85.0,46.334,26.268,42.638999999999996,25.07,23.35,26.080000000000002,24.18,5.0,87.22999999999999,53.720000000000006,1.0,1.0,1.0
2019-09-29 21:20:00,85.0,46.152,26.27,42.554,25.07,23.5,25.68,24.3,5.0,89.49,53.23,1.0,1.0,1.0
2019-09-29 21:30:00,86.0,46.118,26.27,42.528,25.07,23.6,25.7,24.3,5.0,89.42,53.220000000000006,1.0,1.0,1.0
2019-09-29 21:40:00,86.5,46.106,26.268,42.475,25.07,23.75,25.82,24.14,5.0,88.51,53.42,1.0,1.0,1.0
2019-09-29 21:50:00,88.0,46.029,26.27,42.439,25.07,23.75,25.939999999999998,24.169999999999998,5.0,86.8,52.410000000000004,1.0,1.0,1.0
2019-09-29 22:00:00,89.0,46.044,26.27,42.479,25.024,23.8,26.060000000000002,23.96,5.0,85.22,52.970000000000006,1.0,1.0,1.0
2019-09-29 22:10:00,87.5,46.213,26.268,42.498000000000005,24.976,23.9,26.2,23.66,5.0,84.84,54.15,1.0,1.0,1.0
2019-09-29 22:20:00,85.5,46.034,26.172000000000004,42.541000000000004,24.984,23.75,26.32,23.86,5.0,84.25,52.98,1.0,1.0,1.0
2019-09-29 22:30:00,85.0,45.916999999999994,26.166000000000004,42.512,24.964,23.5,26.160000000000004,24.009999999999998,5.0,85.63,52.92,1.0,1.0,1.0
2019-09-29 22:40:00,85.0,45.806,26.166000000000004,42.375,24.96,23.45,25.880000000000003,23.98,5.0,87.32000000000001,52.95,1.0,1.0,1.0
2019-09-29 22:50:00,85.0,46.11,26.162,42.33,24.973999999999997,23.65,25.9,24.61,5.0,86.17,58.629999999999995,1.0,0.7,0.7
2019-09-29 23:00:00,85.0,46.987,26.246,42.334,25.236,23.6,26.2,28.110000000000003,5.0,84.08,70.33,0.3,0.0,0.0
2019-09-29 23:10:00,87.5,44.809999999999995,26.27,42.79,25.568,23.45,26.2,26.98,5.0,84.34,74.65,0.0,0.0,0.0
2019-09-29 23:20:00,89.5,44.351,26.268,43.573,25.748,23.45,26.080000000000002,26.580000000000002,5.0,85.92999999999999,71.86,0.0,0.0,0.0
2019-09-29 23:30:00,90.5,44.127,26.268,43.398,25.863,23.2,26.0,26.22,5.0,86.77000000000001,65.38,0.0,0.0,0.0
2019-09-29 23:40:00,91.0,43.926,26.268,43.358,25.912,23.2,26.0,25.939999999999998,5.0,87.5,61.83,0.0,0.0,0.0
2019-09-29 23:50:00,91.0,44.521,26.27,43.355000000000004,25.921,23.1,25.76,25.619999999999997,5.0,87.85,63.02,0.4,0.4,0.4
