timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-09-19 00:00:00,26.183000000000003,47.855000000000004,26.96,46.556,24.19,94.1,24.5,68.97999999999999,15.66,80.56,5.0,0.0,0.0,1.0
2019-09-19 00:10:00,26.285000000000004,47.80800000000001,26.994999999999997,46.528,24.080000000000002,95.0,24.6,68.82000000000001,14.719999999999999,86.11,5.0,0.0,0.0,1.0
2019-09-19 00:20:00,26.279000000000003,47.521,26.964999999999996,46.455,24.0,95.1,24.6,68.84,14.719999999999999,86.53,5.0,0.0,0.0,1.0
2019-09-19 00:30:00,26.27,47.56,26.95,46.455,23.990000000000002,96.1,24.6,68.62,14.7,86.24,5.0,0.0,0.0,1.0
2019-09-19 00:40:00,26.183000000000003,47.684000000000005,26.97,46.45,23.9,97.0,24.6,69.36,14.76,86.66,5.0,0.0,0.0,1.0
2019-09-19 00:50:00,26.223000000000003,47.898,26.97,46.46,23.88,97.0,24.46,70.14,14.8,86.59,5.0,0.0,0.0,1.0
2019-09-19 01:00:00,26.27,47.718,26.964999999999996,46.455,23.8,96.9,24.4,70.59,15.080000000000002,86.91,5.0,0.0,0.0,1.0
2019-09-19 01:10:00,26.282,47.272,26.95,46.422,23.8,96.0,24.4,71.09,14.86,86.61999999999999,5.0,0.0,0.0,1.0
2019-09-19 01:20:00,26.279000000000003,47.431,26.95,46.37,23.740000000000002,96.0,24.339999999999996,71.61,15.14,86.95,5.0,0.0,0.0,1.0
2019-09-19 01:30:00,26.282,47.221000000000004,26.96,46.37,23.72,95.9,24.4,71.65,14.940000000000001,86.62,5.0,0.0,0.0,1.0
2019-09-19 01:40:00,26.282,47.57899999999999,26.985000000000003,46.37,23.9,95.0,24.4,72.62,15.080000000000002,86.7,5.0,0.0,0.0,1.0
2019-09-19 01:50:00,26.324,47.090999999999994,26.98,46.367999999999995,23.9,93.5,24.4,73.34,15.16,87.09,5.0,0.0,0.0,1.0
2019-09-19 02:00:00,26.279000000000003,46.998000000000005,26.964999999999996,46.364,23.9,92.0,24.4,74.43,15.440000000000001,86.89,5.0,0.0,0.0,1.0
2019-09-19 02:10:00,26.279000000000003,47.4,26.964999999999996,46.3,24.110000000000003,89.9,24.4,74.74,15.440000000000001,86.61,5.0,0.0,0.0,1.0
2019-09-19 02:20:00,26.331,47.418,26.95,46.262,24.19,88.9,24.279999999999998,75.27000000000001,15.5,86.57000000000001,5.0,0.0,0.0,1.0
2019-09-19 02:30:00,26.397,47.319,26.975,46.260000000000005,24.15,87.5,24.22,75.94,15.48,87.01,5.0,0.0,0.0,1.0
2019-09-19 02:40:00,26.385,47.056,26.96,46.19,24.2,86.5,24.3,75.5,15.5,86.51,5.0,0.0,0.0,1.0
2019-09-19 02:50:00,26.4,47.006,26.95,46.152,24.2,86.0,24.22,75.38,15.440000000000001,86.7,5.0,0.0,0.0,1.0
2019-09-19 03:00:00,26.4,47.02,26.95,46.15,24.2,86.0,24.259999999999998,75.67,15.459999999999999,86.8,5.0,0.0,0.0,1.0
2019-09-19 03:10:00,24.465,47.057,24.784,46.123,23.119999999999997,88.7,24.32,75.42,15.5,86.67,5.0,0.0,0.0,1.0
2019-09-19 03:20:00,24.259999999999998,46.89,24.55,46.126,22.919999999999998,89.8,24.32,74.94,15.48,86.47,5.0,0.0,0.0,1.0
2019-09-19 03:30:00,24.336000000000002,46.915,24.55,46.129,22.9,89.5,24.32,74.17,15.3,86.4,5.0,0.0,0.0,1.0
2019-09-19 03:40:00,24.360000000000003,46.823,24.61,46.15,22.9,89.0,24.4,74.06,15.280000000000001,86.61,5.0,0.0,0.0,1.0
2019-09-19 03:50:00,24.360000000000003,46.75,24.66,46.15,22.9,90.4,24.36,73.34,15.26,86.2,5.0,0.0,0.0,1.0
2019-09-19 04:00:00,24.402,46.63,24.657999999999998,46.19,22.9,91.0,24.29,72.28,15.040000000000001,86.17,5.0,0.0,0.0,1.0
2019-09-19 04:10:00,24.456,46.56,24.73,46.241,22.97,90.3,24.2,71.89,14.9,86.45,5.0,0.0,0.0,1.0
2019-09-19 04:20:00,24.458,46.414,24.759999999999998,46.25,23.0,90.0,24.2,72.01,14.86,86.51,5.0,0.0,0.0,1.0
2019-09-19 04:30:00,24.458,46.306000000000004,24.806,46.25,23.0,90.6,24.2,71.42,14.84,86.22999999999999,5.0,0.0,0.0,1.0
2019-09-19 04:40:00,24.45,46.511,24.85,46.25,23.0,91.0,24.2,70.87,14.7,86.16,5.0,0.0,0.0,1.0
2019-09-19 04:50:00,24.518,46.528,24.87,46.25,23.060000000000002,89.8,24.2,69.06,14.540000000000001,86.46000000000001,5.0,0.0,0.0,1.0
2019-09-19 05:00:00,24.568,46.343,24.95,46.25,23.1,89.0,24.2,69.42,14.580000000000002,86.14,5.0,0.0,0.0,1.0
2019-09-19 05:10:00,24.57,46.498000000000005,24.95,46.25,23.03,89.0,24.2,67.03999999999999,14.3,85.5,5.0,0.0,0.0,1.0
2019-09-19 05:20:00,24.57,46.24,25.062,46.25,23.0,89.0,24.2,66.53999999999999,14.780000000000001,86.8,5.0,0.0,0.0,1.0
2019-09-19 05:30:00,24.57,46.220000000000006,25.06,46.25,23.14,89.0,24.2,67.0,14.12,86.1,5.0,0.0,0.0,1.0
2019-09-19 05:40:00,24.564,46.152,25.110000000000003,46.258,23.2,89.0,24.169999999999998,67.67999999999999,14.14,86.14,5.0,0.0,0.0,1.0
2019-09-19 05:50:00,24.582,46.236000000000004,25.17,46.258,23.2,89.0,24.110000000000003,66.35,14.040000000000001,85.61,5.0,0.0,0.0,1.0
2019-09-19 06:00:00,24.67,46.148,25.17,46.258,23.2,89.0,24.130000000000003,66.78999999999999,15.540000000000001,88.22,5.0,0.0,0.0,1.0
2019-09-19 06:10:00,24.679000000000002,46.172000000000004,25.17,46.258,23.2,88.3,24.1,65.89,14.790000000000001,87.57000000000001,5.0,0.0,0.0,1.0
2019-09-19 06:20:00,24.67,46.27,25.202,46.266000000000005,23.2,88.0,23.96,66.03999999999999,16.16,87.06,5.0,0.0,0.0,1.0
2019-09-19 06:30:00,24.67,46.334999999999994,25.25,46.27,23.27,88.0,23.9,65.14,16.06,86.1,5.0,0.0,0.0,1.0
2019-09-19 06:40:00,24.67,46.230000000000004,25.25,46.251999999999995,23.3,88.0,23.9,64.16,15.98,85.92,5.0,0.0,0.0,1.0
2019-09-19 06:50:00,24.67,46.163,25.256999999999998,46.251999999999995,23.3,89.8,23.9,64.64,16.0,86.26,5.0,0.0,0.0,1.0
2019-09-19 07:00:00,24.67,46.1,25.332,46.262,23.3,91.0,23.9,65.84,16.18,86.32,5.0,0.0,0.0,1.0
2019-09-19 07:10:00,24.67,46.174,25.35,46.260000000000005,23.3,88.2,23.9,65.8,16.2,86.02000000000001,5.0,0.0,0.0,1.0
2019-09-19 07:20:00,24.67,46.17,25.358,46.258,23.3,87.0,23.939999999999998,65.86,16.2,85.9,5.0,0.0,0.0,1.0
2019-09-19 07:30:00,24.67,46.236000000000004,25.362000000000002,46.242000000000004,23.3,87.6,24.1,65.09,16.2,85.7,5.0,0.0,0.0,1.0
2019-09-19 07:40:00,24.67,46.288,25.37,46.17,23.3,88.0,24.24,62.120000000000005,16.18,84.96000000000001,5.0,0.0,0.0,1.0
2019-09-19 07:50:00,24.67,46.165000000000006,25.37,46.166000000000004,23.3,88.0,24.279999999999998,61.32000000000001,16.119999999999997,84.59,5.0,0.0,0.0,1.0
2019-09-19 08:00:00,24.67,46.27,25.422,46.15,23.3,88.0,24.439999999999998,60.11,16.06,84.94,5.0,0.0,0.0,1.0
2019-09-19 08:10:00,24.67,46.128,25.454,46.17,23.3,88.6,24.68,57.67999999999999,16.04,84.1,5.0,0.0,0.0,1.0
2019-09-19 08:20:00,24.67,46.156,25.47,46.166000000000004,23.3,89.0,24.84,54.71,15.76,83.42999999999999,5.0,0.0,0.0,1.0
2019-09-19 08:30:00,24.679000000000002,46.161,25.464,46.1,23.22,88.2,24.9,54.36,15.8,82.94,5.0,0.0,0.0,1.0
2019-09-19 08:40:00,24.718,46.159000000000006,25.47,46.105,23.2,88.0,24.94,52.67999999999999,15.719999999999999,82.82000000000001,5.0,0.0,0.0,1.0
