timestamp,out_hum,f3_hum,f10_temp,f10_hum,f3_temp,out_temp,entemp,extemp,cammode,enhum,exthum,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-09-06 00:00:00,91.6,55.124,26.853,50.589999999999996,25.622000000000003,25.4,27.78,21.740000000000002,5.0,92.7,82.16,0.0,0.0,1.0
2019-09-06 00:10:00,92.0,57.94,26.706,50.564,24.786,25.47,27.9,20.68,5.0,91.92,87.72,0.0,0.0,1.0
2019-09-06 00:20:00,92.0,59.052,26.579,50.510000000000005,24.466,25.669999999999998,28.060000000000002,20.6,5.0,90.86,87.87,0.0,0.0,1.0
2019-09-06 00:30:00,92.5,59.376,26.523000000000003,50.462,24.368000000000002,25.74,28.04,20.68,5.0,90.96000000000001,87.55999999999999,0.0,0.0,1.0
2019-09-06 00:40:00,92.5,59.617,26.47,50.458000000000006,24.301,25.7,28.1,20.580000000000002,5.0,90.33,87.81,0.0,0.0,1.0
2019-09-06 00:50:00,92.0,59.773,26.413,50.458000000000006,24.241,25.7,28.1,20.6,5.0,90.54,87.44,0.0,0.0,1.0
2019-09-06 01:00:00,92.0,59.86,26.373,50.46,24.173000000000002,25.639999999999997,28.18,20.56,5.0,90.0,87.82000000000001,0.0,0.0,1.0
2019-09-06 01:10:00,92.0,59.970000000000006,26.373,50.458000000000006,24.15,25.59,28.140000000000004,20.660000000000004,5.0,90.4,87.6,0.0,0.0,1.0
2019-09-06 01:20:00,92.0,59.95,26.27,50.496,24.130000000000003,25.52,28.22,20.8,5.0,90.42,87.46,0.0,0.0,1.0
2019-09-06 01:30:00,92.1,60.021,26.27,50.564,24.07,25.610000000000003,28.2,20.76,5.0,90.91,87.76,0.0,0.0,1.0
2019-09-06 01:40:00,93.0,60.07899999999999,26.27,50.565999999999995,24.068,25.7,28.26,20.8,5.0,91.22,87.67999999999999,0.0,0.0,1.0
2019-09-06 01:50:00,93.0,60.152,26.186,50.571999999999996,24.068,25.7,28.26,20.84,5.0,91.6,87.45,0.0,0.0,1.0
2019-09-06 02:00:00,93.0,60.188,26.170000000000005,50.62,24.07,25.689999999999998,28.28,20.98,5.0,91.92999999999999,87.41,0.0,0.0,1.0
2019-09-06 02:10:00,93.0,60.23,26.168,50.665000000000006,24.05,25.6,28.26,20.880000000000003,5.0,91.61,87.16,0.0,0.0,1.0
2019-09-06 02:20:00,93.0,60.24400000000001,26.163999999999998,50.67,23.982,25.6,28.240000000000002,20.880000000000003,5.0,91.46000000000001,87.14,0.0,0.0,1.0
2019-09-06 02:30:00,93.0,60.298,26.166000000000004,50.678000000000004,23.994,25.6,28.22,20.82,5.0,91.1,87.11,0.0,0.0,1.0
2019-09-06 02:40:00,93.0,60.440999999999995,26.089,50.734,23.964,25.6,28.26,20.84,5.0,91.55,87.4,0.0,0.0,1.0
2019-09-06 02:50:00,93.1,60.461,26.07,50.75,23.966,25.610000000000003,28.119999999999997,20.82,5.0,91.51,86.97,0.0,0.0,1.0
2019-09-06 03:00:00,94.0,60.620000000000005,26.055,50.811,23.889,25.639999999999997,28.119999999999997,20.7,5.0,90.83,87.24,0.0,0.0,1.0
2019-09-06 03:10:00,93.8,60.722,26.060000000000002,50.854,23.869999999999997,25.619999999999997,28.1,20.8,5.0,91.08,87.4,0.0,0.0,1.0
2019-09-06 03:20:00,93.0,60.720000000000006,26.004,50.866,23.865000000000002,25.7,28.160000000000004,20.78,5.0,90.82000000000001,87.12,0.0,0.0,1.0
