timestamp,out_hum,f3_hum,f10_temp,f10_hum,f3_temp,out_temp,entemp,extemp,cammode,enhum,exthum,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-09-11 07:30:00,75.0,59.27,26.05,50.45,23.95,25.1,27.7,20.8,5.0,93.0,86.5,0.0,0.0,1.0
2019-09-11 07:40:00,72.0,59.4,26.15,50.47,23.9,25.7,28.1,20.6,5.0,89.6,86.3,0.0,0.0,1.0
2019-09-11 07:50:00,69.0,59.27,26.15,50.4,23.97,25.6,28.5,20.8,5.0,86.7,85.5,0.0,0.0,1.0
2019-09-11 08:00:00,78.0,60.07,26.27,50.27,23.85,26.1,28.3,20.8,5.0,89.6,87.5,0.0,0.0,1.0
2019-09-11 08:10:00,73.0,59.75,26.17,50.67,23.97,25.5,28.5,21.0,5.0,89.7,87.2,0.0,0.0,1.0
2019-09-11 08:20:00,65.0,59.67,26.17,50.57,24.07,26.0,28.8,21.6,5.0,88.1,86.0,0.0,0.0,1.0
2019-09-11 08:30:00,64.0,59.67,26.15,51.17,24.17,26.6,29.4,21.8,5.0,84.2,85.4,0.0,0.0,1.0
2019-09-11 08:40:00,71.0,59.67,26.17,50.97,24.17,26.2,29.4,21.4,5.0,82.0,84.9,0.0,0.0,1.0
2019-09-11 08:50:00,72.0,59.97,26.27,50.87,24.17,26.1,29.8,21.6,5.0,80.1,84.9,0.0,0.0,1.0
2019-09-11 09:00:00,74.0,60.07,26.27,50.87,24.17,26.6,29.8,21.6,5.0,81.4,85.3,0.0,0.0,1.0
2019-09-11 09:10:00,73.0,60.07,26.37,50.67,24.17,26.5,29.6,21.6,5.0,82.1,85.5,0.0,0.0,1.0
2019-09-11 09:20:00,72.0,60.47,26.37,50.57,24.17,26.6,29.8,21.8,5.0,82.6,86.1,0.0,0.0,1.0
2019-09-11 09:30:00,67.0,60.37,26.47,50.67,24.25,26.7,30.4,22.1,5.0,79.2,85.3,0.0,0.0,1.0
2019-09-11 09:40:00,72.0,59.97,26.37,51.07,24.35,27.3,30.6,22.1,5.0,78.6,84.9,0.0,0.0,1.0
2019-09-11 09:50:00,78.0,59.97,26.37,51.17,24.45,26.9,30.4,22.1,5.0,79.7,84.8,0.0,0.0,1.0
2019-09-11 10:00:00,78.0,60.15,26.47,51.27,24.47,27.6,29.8,22.1,5.0,83.7,84.9,0.0,0.0,1.0
2019-09-11 10:10:00,81.0,59.97,26.37,51.65,24.47,27.6,29.4,21.8,5.0,84.4,84.9,0.0,0.0,1.0
2019-09-11 10:20:00,88.0,60.37,26.27,52.05,24.45,26.4,29.0,21.6,5.0,86.9,85.8,0.0,0.0,1.0
2019-09-11 10:30:00,89.0,60.57,26.27,52.15,24.37,26.2,28.6,21.6,5.0,88.5,85.5,0.0,0.0,1.0
2019-09-11 10:40:00,86.0,60.77,26.37,51.87,24.3,26.0,28.6,21.4,5.0,88.0,85.3,0.0,0.0,1.0
2019-09-11 10:50:00,79.0,60.77,26.37,51.87,24.25,26.0,28.8,21.4,5.0,86.4,85.9,0.0,0.0,1.0
2019-09-11 11:00:00,78.0,60.77,26.47,51.87,24.37,26.4,29.0,21.6,5.0,86.1,85.9,0.0,0.0,1.0
2019-09-11 11:10:00,79.0,61.1,26.47,51.7,24.37,26.7,30.0,21.8,5.0,81.0,86.1,0.0,0.0,1.0
2019-09-11 11:20:00,78.0,60.97,26.47,51.77,24.37,27.4,30.4,22.0,5.0,79.0,84.9,0.0,0.0,1.0
2019-09-11 11:30:00,73.0,61.15,26.47,51.97,24.47,27.9,30.9,22.1,5.0,76.1,84.8,0.0,0.0,1.0
2019-09-11 11:40:00,70.0,61.1,26.5,52.15,24.57,28.1,31.3,22.3,5.0,74.8,84.8,0.0,0.0,1.0
2019-09-11 11:50:00,70.0,61.05,26.47,52.25,24.57,27.7,31.7,22.3,5.0,73.7,84.9,0.0,0.0,1.0
2019-09-11 12:00:00,72.0,60.97,26.47,52.37,24.67,27.4,30.9,22.3,5.0,77.1,84.3,0.0,0.0,1.0
2019-09-11 12:10:00,,,,,,,,,,,,,,
2019-09-11 12:20:00,,,,,,,,,,,,,,
2019-09-11 12:30:00,,,,,,,,,,,,,,
2019-09-11 12:40:00,,,,,,,,,,,,,,
2019-09-11 12:50:00,,,,,,,,,,,,,,
2019-09-11 13:00:00,,,,,,,,,,,,,,
2019-09-11 13:10:00,,,,,,,,,,,,,,
2019-09-11 13:20:00,,,,,,,,,,,,,,
2019-09-11 13:30:00,,,,,,,,,,,,,,
2019-09-11 13:40:00,,,,,,,,,,,,,,
2019-09-11 13:50:00,72.0,61.5,26.55,52.45,24.37,27.4,29.8,21.4,5.0,79.9,85.2,0.0,0.0,1.0
2019-09-11 14:00:00,72.0,61.45,26.55,52.55,24.37,27.4,30.0,21.6,5.0,80.6,86.6,0.0,0.0,1.0
2019-09-11 14:10:00,83.0,61.37,26.55,52.55,24.35,25.1,28.6,21.4,5.0,86.7,84.2,0.0,0.0,1.0
2019-09-11 14:20:00,91.0,61.17,26.47,52.65,24.45,24.4,27.5,20.8,5.0,91.0,84.9,0.0,0.0,1.0
2019-09-11 14:30:00,97.0,61.85,26.47,52.55,24.17,23.9,26.5,20.0,5.0,94.3,85.6,0.0,0.0,1.0
2019-09-11 14:40:00,98.0,62.35,26.47,52.55,24.07,23.9,26.4,19.9,5.0,95.7,86.1,0.0,0.0,1.0
2019-09-11 14:50:00,99.0,62.55,26.37,52.55,23.95,23.5,26.2,19.5,5.0,95.5,85.5,0.0,0.0,1.0
2019-09-11 15:00:00,99.0,62.47,26.37,52.55,23.85,23.4,26.2,19.3,5.0,95.9,86.6,0.0,0.0,1.0
2019-09-11 15:10:00,99.0,62.27,26.37,52.37,23.77,23.3,26.0,19.3,5.0,95.4,86.5,0.0,0.0,1.0
2019-09-11 15:20:00,99.0,61.95,26.27,52.25,23.8,23.3,26.0,19.3,5.0,94.6,88.0,0.0,0.0,1.0
2019-09-11 15:30:00,99.0,61.77,26.27,52.15,23.77,23.2,26.0,18.9,5.0,93.5,86.5,0.0,0.0,1.0
2019-09-11 15:40:00,99.0,61.27,26.27,52.05,23.77,23.3,26.2,18.9,5.0,92.7,87.4,0.0,0.0,1.0
2019-09-11 15:50:00,100.0,61.05,26.17,51.87,23.77,23.2,26.2,18.9,5.0,92.7,87.0,0.0,0.0,1.0
2019-09-11 16:00:00,100.0,60.87,26.17,51.65,23.77,23.1,26.0,18.9,5.0,92.6,87.4,0.0,0.0,1.0
2019-09-11 16:10:00,100.0,60.27,26.17,51.5,23.85,23.2,25.8,18.9,5.0,93.5,88.1,0.0,0.0,1.0
2019-09-11 16:20:00,100.0,60.2,26.05,51.57,23.77,23.2,25.8,18.9,5.0,93.7,88.0,0.0,0.0,1.0
2019-09-11 16:30:00,100.0,59.97,26.1,51.27,23.67,23.2,26.0,18.9,5.0,93.1,85.9,0.0,0.0,1.0
2019-09-11 16:40:00,100.0,59.57,26.1,51.07,23.67,23.3,26.2,19.1,5.0,92.4,87.0,0.0,0.0,1.0
2019-09-11 16:50:00,100.0,59.67,25.97,50.85,23.67,23.3,26.2,18.7,5.0,91.4,87.5,0.0,0.0,1.0
2019-09-11 17:00:00,98.0,59.47,25.97,50.75,23.67,23.2,26.2,18.9,5.0,91.8,87.6,1.0,1.0,0.0
2019-09-11 17:10:00,96.0,57.87,26.05,50.45,23.9,23.2,26.4,23.1,5.0,90.2,65.2,1.0,1.0,1.0
2019-09-11 17:20:00,95.0,56.35,26.05,50.17,24.17,23.3,26.4,23.9,5.0,88.7,59.4,1.0,1.0,1.0
2019-09-11 17:30:00,95.0,54.37,26.05,49.77,24.37,23.5,26.2,24.2,5.0,87.7,55.1,1.0,1.0,1.0
2019-09-11 17:40:00,91.0,53.2,26.1,49.25,24.57,23.7,26.4,24.1,5.0,85.6,56.9,1.0,1.0,1.0
2019-09-11 17:50:00,90.0,52.97,26.17,49.15,24.67,23.8,26.4,23.9,5.0,85.3,55.9,1.0,1.0,1.0
2019-09-11 18:00:00,88.0,52.12,26.17,48.87,24.75,23.9,26.5,24.2,5.0,86.0,55.1,1.0,1.0,1.0
2019-09-11 18:10:00,88.0,51.87,26.17,48.35,24.75,23.8,26.4,24.1,5.0,85.3,56.3,1.0,1.0,1.0
2019-09-11 18:20:00,86.0,51.37,26.17,48.2,24.75,23.8,26.4,24.1,5.0,86.1,55.1,1.0,1.0,1.0
2019-09-11 18:30:00,85.0,50.67,26.17,47.75,24.87,23.8,26.2,24.2,5.0,87.5,54.8,1.0,1.0,1.0
2019-09-11 18:40:00,88.0,50.87,26.17,47.47,24.85,23.7,26.0,23.9,5.0,88.1,56.7,1.0,1.0,1.0
2019-09-11 18:50:00,90.0,50.27,26.27,47.2,24.85,23.5,26.0,24.1,5.0,87.7,53.9,1.0,1.0,1.0
2019-09-11 19:00:00,91.0,50.07,26.27,46.95,24.85,23.5,26.0,23.9,5.0,85.9,55.2,1.0,1.0,1.0
2019-09-11 19:10:00,91.0,50.0,26.27,46.67,24.87,23.6,26.2,23.9,5.0,86.0,54.6,1.0,1.0,1.0
2019-09-11 19:20:00,92.0,49.37,26.27,46.77,24.87,23.6,26.2,24.1,5.0,85.3,53.9,1.0,1.0,1.0
2019-09-11 19:30:00,89.0,49.4,26.27,46.37,24.85,23.8,26.4,23.7,5.0,83.3,55.8,1.0,1.0,1.0
2019-09-11 19:40:00,86.0,49.27,26.17,46.27,24.85,23.7,26.4,23.7,5.0,82.7,53.7,1.0,1.0,1.0
2019-09-11 19:50:00,86.0,48.97,26.27,45.97,24.75,23.7,26.4,23.9,5.0,82.7,54.4,1.0,1.0,1.0
2019-09-11 20:00:00,86.0,48.77,26.17,45.65,24.77,23.6,26.2,23.5,5.0,81.7,55.1,1.0,1.0,1.0
2019-09-11 20:10:00,86.0,48.9,26.15,45.4,24.75,23.6,26.2,23.7,5.0,81.7,52.8,1.0,1.0,1.0
2019-09-11 20:20:00,85.0,48.37,26.15,45.47,24.75,23.7,26.2,23.7,5.0,82.2,54.7,1.0,1.0,1.0
2019-09-11 20:30:00,86.0,48.6,26.17,45.17,24.75,23.7,26.2,23.3,5.0,81.2,54.6,1.0,1.0,1.0
2019-09-11 20:40:00,84.0,48.25,26.17,44.8,24.75,23.8,26.4,23.7,5.0,80.6,53.1,1.0,1.0,1.0
2019-09-11 20:50:00,84.0,47.97,26.17,44.87,24.75,23.8,26.2,23.5,5.0,81.4,55.0,1.0,1.0,1.0
2019-09-11 21:00:00,85.0,47.87,26.15,44.57,24.67,23.9,26.4,23.5,5.0,80.8,54.2,1.0,1.0,1.0
2019-09-11 21:10:00,85.0,47.8,26.15,44.57,24.67,23.8,26.4,23.7,5.0,82.1,54.1,1.0,1.0,1.0
2019-09-11 21:20:00,84.0,47.8,26.15,44.17,24.75,23.7,26.2,23.5,5.0,81.7,55.6,1.0,1.0,1.0
2019-09-11 21:30:00,85.0,47.67,26.17,44.17,24.67,23.6,26.2,23.3,5.0,81.2,53.4,1.0,1.0,1.0
2019-09-11 21:40:00,88.0,47.47,26.15,44.2,24.67,23.7,26.2,23.9,5.0,82.3,54.0,1.0,1.0,1.0
2019-09-11 21:50:00,93.0,47.47,26.17,43.87,24.75,23.8,26.4,23.5,5.0,82.0,56.1,1.0,1.0,1.0
2019-09-11 22:00:00,94.0,47.17,26.15,43.77,24.77,23.4,26.0,23.7,5.0,85.2,53.0,1.0,1.0,1.0
2019-09-11 22:10:00,93.0,46.87,26.17,43.67,24.75,23.2,25.8,23.7,5.0,84.1,54.2,1.0,1.0,1.0
2019-09-11 22:20:00,93.0,47.3,26.17,43.47,24.67,23.1,25.6,23.3,5.0,85.9,55.1,1.0,1.0,1.0
2019-09-11 22:30:00,94.0,46.95,26.17,43.5,24.75,22.9,25.4,23.9,5.0,87.0,53.3,1.0,1.0,1.0
2019-09-11 22:40:00,98.0,47.0,26.17,43.37,24.75,22.6,25.2,23.7,5.0,88.1,54.4,1.0,1.0,1.0
2019-09-11 22:50:00,98.0,46.87,26.15,43.27,24.67,22.6,25.2,23.7,5.0,89.4,55.5,1.0,1.0,1.0
2019-09-11 23:00:00,98.0,49.67,26.15,43.17,24.75,22.5,25.2,26.7,5.0,88.6,74.0,1.0,0.0,0.0
2019-09-11 23:10:00,98.0,46.8,26.27,44.0,25.25,22.5,25.2,27.1,5.0,89.1,75.1,0.0,0.0,0.0
2019-09-11 23:20:00,99.0,47.47,26.27,45.17,25.37,22.2,24.8,26.0,5.0,91.9,61.8,0.0,0.0,0.0
2019-09-11 23:30:00,100.0,48.27,26.17,45.6,25.37,22.4,24.6,25.2,5.0,93.0,60.0,0.0,0.0,0.0
2019-09-11 23:40:00,100.0,48.7,26.27,46.17,25.37,22.3,24.6,24.6,5.0,93.7,60.5,0.0,0.0,0.0
2019-09-11 23:50:00,100.0,48.97,26.27,45.07,25.47,22.3,24.6,24.4,5.0,94.0,61.4,0.0,0.0,0.0
