timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-10-09 00:00:00,25.195,46.1,25.973000000000003,43.164,22.6,100.0,19.64,66.78999999999999,19.66,51.85,5.0,1.0,1.0,1.0
2019-10-09 00:10:00,25.154999999999998,46.05,25.97,43.166000000000004,22.6,100.0,19.5,65.72,19.61,49.160000000000004,5.0,1.0,1.0,1.0
2019-10-09 00:20:00,25.185,46.094,25.988,43.162,22.53,100.0,19.3,63.410000000000004,19.28,48.82,5.0,1.0,1.0,1.0
2019-10-09 00:30:00,25.2,45.995999999999995,25.97,43.164,22.5,100.0,19.3,55.010000000000005,18.630000000000003,48.3,5.0,1.0,1.0,1.0
2019-10-09 00:40:00,25.2,45.977,26.01,43.17,22.45,100.0,19.48,46.35,17.29,45.660000000000004,5.0,1.0,1.0,1.0
2019-10-09 00:50:00,25.18,45.909,26.006,43.17,22.4,100.0,19.5,44.9,17.169999999999998,46.760000000000005,5.0,1.0,1.0,1.0
2019-10-09 01:00:00,25.2,46.044,25.97,43.17,22.4,100.0,19.46,44.339999999999996,16.93,45.62,5.0,1.0,1.0,1.0
2019-10-09 01:10:00,25.185,46.059000000000005,25.97,43.17,22.4,100.0,19.3,41.05,16.46,46.87,5.0,1.0,1.0,1.0
2019-10-09 01:20:00,25.2,46.085,25.97,43.17,22.5,100.0,19.3,41.72,16.57,43.5,5.0,1.0,1.0,1.0
2019-10-09 01:30:00,25.165,46.07,25.97,43.17,22.6,100.0,19.28,40.019999999999996,16.36,44.28,5.0,1.0,1.0,1.0
2019-10-09 01:40:00,25.18,46.673,26.018,43.158,22.6,100.0,19.12,40.03,16.06,43.5,5.0,1.0,1.0,1.0
2019-10-09 01:50:00,25.306,48.769999999999996,26.05,43.166000000000004,22.6,100.0,19.0,39.269999999999996,16.27,42.6,5.0,1.0,1.0,1.0
2019-10-09 02:00:00,25.419999999999998,48.568,26.075,43.220000000000006,22.65,100.0,18.779999999999998,41.47,15.969999999999999,44.230000000000004,5.0,1.0,1.0,1.0
2019-10-09 02:10:00,25.567,48.533,26.15,43.27,22.7,100.0,18.56,42.08,16.169999999999998,45.6,5.0,1.0,1.0,1.0
2019-10-09 02:20:00,25.610000000000003,46.217,26.148000000000003,43.174,22.65,100.0,18.48,42.03,16.18,42.260000000000005,5.0,1.0,1.0,1.0
2019-10-09 02:30:00,25.71,45.371,26.05,43.27,22.6,100.0,18.32,42.4,16.19,44.510000000000005,5.0,1.0,1.0,1.0
2019-10-09 02:40:00,25.77,45.127,26.05,43.27,22.65,100.0,18.3,43.28,15.940000000000001,43.38,5.0,1.0,1.0,1.0
2019-10-09 02:50:00,25.8,44.791,26.046,43.27,22.7,100.0,18.160000000000004,43.06,16.23,43.489999999999995,5.0,1.0,1.0,1.0
2019-10-09 03:00:00,25.873,44.665,25.97,43.27,22.7,100.0,18.080000000000002,44.63,15.919999999999998,45.75,5.0,1.0,1.0,1.0
2019-10-09 03:10:00,25.881999999999998,44.55200000000001,25.988,43.27,22.7,100.0,17.939999999999998,46.64,16.34,43.82,5.0,1.0,1.0,1.0
2019-10-09 03:20:00,25.942,44.57,25.973000000000003,43.27,22.7,100.0,18.02,42.339999999999996,16.11,43.54,5.0,1.0,1.0,1.0
2019-10-09 03:30:00,25.95,44.411,25.97,43.27,22.7,100.0,18.080000000000002,42.22,15.66,43.96,5.0,1.0,1.0,1.0
2019-10-09 03:40:00,25.955000000000002,44.39,25.97,43.27,22.7,100.0,17.96,40.5,15.940000000000001,42.9,5.0,1.0,1.0,1.0
2019-10-09 03:50:00,26.0,44.436,25.97,43.27,22.7,100.0,17.94,41.39,15.559999999999999,43.22,5.0,1.0,1.0,1.0
2019-10-09 04:00:00,26.035000000000004,44.326,25.97,43.259,22.7,100.0,17.76,42.660000000000004,15.669999999999998,42.739999999999995,5.0,1.0,1.0,1.0
2019-10-09 04:10:00,26.064,44.378,25.9,43.279,22.7,100.0,17.6,44.96,15.7,45.55,5.0,1.0,1.0,1.0
2019-10-09 04:20:00,26.07,44.494,25.869999999999997,43.27,22.7,100.0,17.54,43.14,15.190000000000001,44.82,5.0,1.0,1.0,1.0
2019-10-09 04:30:00,26.07,44.53,25.869999999999997,43.27,22.7,100.0,17.6,39.989999999999995,15.39,42.160000000000004,5.0,1.0,1.0,1.0
2019-10-09 04:40:00,26.062,44.504000000000005,25.869999999999997,43.31,22.75,100.0,17.6,39.19,14.7,45.59,5.0,1.0,1.0,1.0
2019-10-09 04:50:00,26.064,44.5,25.869999999999997,43.27,22.8,100.0,17.54,38.7,14.76,43.0,5.0,1.0,1.0,1.0
2019-10-09 05:00:00,26.058,44.503,25.863999999999997,43.27,22.8,100.0,17.4,39.910000000000004,14.819999999999999,45.38,5.0,1.0,1.0,1.0
2019-10-09 05:10:00,26.140000000000004,44.503,25.869999999999997,43.31,22.8,100.0,17.22,42.63,15.419999999999998,42.05,5.0,1.0,1.0,1.0
2019-10-09 05:20:00,26.170000000000005,44.36,25.869999999999997,43.28,22.8,100.0,17.14,42.739999999999995,15.25,44.9,5.0,1.0,1.0,1.0
2019-10-09 05:30:00,26.170000000000005,44.64,25.869999999999997,43.37,22.8,100.0,17.2,41.57,14.95,44.9,5.0,1.0,1.0,1.0
2019-10-09 05:40:00,26.119999999999997,46.221999999999994,25.869999999999997,43.373,22.8,100.0,17.04,45.37,15.430000000000001,44.47,5.0,1.0,1.0,1.0
2019-10-09 05:50:00,25.982,45.407000000000004,25.9,43.379,22.8,100.0,16.94,44.03,15.01,46.089999999999996,5.0,1.0,1.0,1.0
2019-10-09 06:00:00,25.82,45.593,25.97,43.32,22.8,100.0,16.9,43.31,15.55,40.15,5.0,1.0,1.0,1.0
2019-10-09 06:10:00,25.694,45.96,25.97,43.27,22.8,100.0,16.76,44.24,15.469999999999999,42.35,5.0,1.0,1.0,1.0
2019-10-09 06:20:00,25.565,46.425,25.998,43.292,22.8,100.0,16.720000000000002,42.39,14.99,43.89,5.0,1.0,1.0,1.0
2019-10-09 06:30:00,25.509,46.491,26.05,43.379,22.8,100.0,16.94,40.2,14.52,44.839999999999996,5.0,1.0,1.0,1.0
2019-10-09 06:40:00,25.47,46.690000000000005,26.05,43.373,22.8,100.0,16.919999999999998,39.410000000000004,14.819999999999999,43.230000000000004,5.0,1.0,1.0,1.0
2019-10-09 06:50:00,25.47,46.78,26.065000000000005,43.37,22.8,100.0,16.96,39.32,14.41,45.019999999999996,5.0,1.0,1.0,1.0
2019-10-09 07:00:00,25.432,46.75,26.075,43.37,22.8,100.0,16.86,39.82,15.330000000000002,40.88,5.0,1.0,1.0,1.0
2019-10-09 07:10:00,25.37,46.879,26.05,43.37,22.8,100.0,17.02,38.96,14.74,43.519999999999996,5.0,1.0,1.0,1.0
2019-10-09 07:20:00,25.373,46.870999999999995,26.090000000000003,43.376,22.869999999999997,100.0,17.24,35.910000000000004,14.5,41.25,5.0,1.0,1.0,1.0
2019-10-09 07:30:00,25.378999999999998,46.831,26.107999999999997,43.409,22.9,100.0,17.36,38.0,14.84,43.410000000000004,5.0,1.0,1.0,1.0
2019-10-09 07:40:00,25.37,46.907,26.168,43.413,22.830000000000002,100.0,17.5,37.760000000000005,14.74,42.19,5.0,1.0,1.0,1.0
2019-10-09 07:50:00,25.37,46.839000000000006,26.170000000000005,43.488,22.8,100.0,17.6,38.54,15.02,44.010000000000005,5.0,1.0,1.0,1.0
2019-10-09 08:00:00,25.368000000000002,46.954,26.170000000000005,43.488,22.85,100.0,17.6,39.010000000000005,14.99,43.92,5.0,1.0,1.0,1.0
2019-10-09 08:10:00,25.364,46.75,26.162,43.5,22.9,100.0,17.64,39.2,15.209999999999999,42.56,5.0,1.0,1.0,1.0
2019-10-09 08:20:00,25.37,46.894,26.168,43.507,22.830000000000002,100.0,17.82,39.37,15.65,42.260000000000005,5.0,1.0,1.0,1.0
2019-10-09 08:30:00,25.37,46.739,26.170000000000005,43.57,22.8,100.0,17.880000000000003,39.65,15.52,43.42,5.0,1.0,1.0,1.0
2019-10-09 08:40:00,25.276,46.827999999999996,26.170000000000005,43.57,22.8,100.0,18.26,39.85,16.28,41.43,5.0,1.0,1.0,1.0
2019-10-09 08:50:00,25.252000000000002,46.789,26.170000000000005,43.57,22.8,100.0,18.46,40.22,15.940000000000001,44.37,5.0,1.0,1.0,1.0
