timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-10-05 00:00:00,24.97,46.839999999999996,25.619999999999997,43.95,22.7,94.0,23.18,88.9,16.04,86.41,5.0,0.0,0.0,1.0
2019-10-05 00:10:00,24.97,46.702,25.57,43.985,22.52,95.2,22.96,90.28999999999999,15.77,88.22,5.0,0.0,0.0,1.0
2019-10-05 00:20:00,24.97,46.802,25.57,44.0,22.4,96.0,23.04,90.06,15.7,88.09,5.0,0.0,0.0,1.0
2019-10-05 00:30:00,24.97,46.894,25.57,43.989999999999995,22.4,98.0,23.220000000000002,88.01,15.679999999999998,88.3,5.0,0.0,0.0,1.0
2019-10-05 00:40:00,24.97,46.918,25.57,43.985,22.4,98.0,23.0,89.61,15.7,88.28999999999999,5.0,0.0,0.0,1.0
2019-10-05 00:50:00,24.97,47.085,25.57,43.96,22.4,98.0,22.82,90.69,15.64,87.83,5.0,0.0,0.0,1.0
2019-10-05 01:00:00,24.97,47.128,25.57,43.995,22.490000000000002,96.2,22.9,90.69,15.6,88.45,5.0,0.0,0.0,1.0
2019-10-05 01:10:00,24.979999999999997,47.029,25.57,44.0,22.52,95.2,22.96,89.53999999999999,15.540000000000001,87.87,5.0,0.0,0.0,1.0
2019-10-05 01:20:00,25.07,46.859,25.57,43.985,22.7,88.0,23.0,88.38,15.4,88.01,5.0,0.0,0.0,1.0
2019-10-05 01:30:00,25.07,46.730000000000004,25.57,44.001999999999995,22.71,87.5,23.14,88.6,15.580000000000002,88.39,5.0,0.0,0.0,1.0
2019-10-05 01:40:00,25.085,46.660000000000004,25.57,43.989,22.8,83.0,23.1,87.61,15.559999999999999,87.85,5.0,0.0,0.0,1.0
2019-10-05 01:50:00,25.07,46.63,25.57,43.996,22.86,83.3,23.14,88.89,15.64,88.39,5.0,0.0,0.0,1.0
2019-10-05 02:00:00,25.094,46.57,25.57,44.013999999999996,23.0,84.0,23.080000000000002,89.45,15.7,88.17999999999999,5.0,0.0,0.0,1.0
2019-10-05 02:10:00,25.07,46.538,25.57,43.970000000000006,23.04,84.0,23.160000000000004,88.92999999999999,15.719999999999999,87.71000000000001,5.0,0.0,0.0,1.0
2019-10-05 02:20:00,25.07,46.682,25.57,43.992000000000004,23.4,84.0,23.26,88.07,15.559999999999999,88.57000000000001,5.0,0.0,0.0,1.0
2019-10-05 02:30:00,25.07,46.653000000000006,25.647,44.036,23.419999999999998,83.8,23.12,89.63,15.76,87.72999999999999,5.0,0.0,0.0,1.0
2019-10-05 02:40:00,25.07,46.822,25.665,43.980000000000004,23.6,82.0,23.1,89.16,15.66,88.03,5.0,0.0,0.0,1.0
2019-10-05 02:50:00,25.082,46.8,25.65,44.063,23.4,81.6,22.98,90.19,15.7,88.01,5.0,0.0,0.0,1.0
2019-10-05 03:00:00,25.073,46.768,25.65,44.062,23.1,81.0,22.9,91.42999999999999,15.7,88.06,5.0,0.0,0.0,1.0
2019-10-05 03:10:00,25.07,46.958999999999996,25.65,44.07,23.169999999999998,80.3,22.9,90.89,15.7,87.78,5.0,0.0,0.0,1.0
2019-10-05 03:20:00,25.094,46.778,25.65,44.07,23.259999999999998,79.6,23.12,89.61,15.690000000000001,88.22,5.0,0.0,0.0,1.0
2019-10-05 03:30:00,25.172,46.636,25.686,44.07,23.5,78.0,23.14,89.8,15.780000000000001,87.85,5.0,0.0,0.0,1.0
2019-10-05 03:40:00,25.169999999999998,46.542,25.726,44.07,23.57,79.4,23.2,89.42,15.77,87.78,5.0,0.0,0.0,1.0
2019-10-05 03:50:00,25.154999999999998,46.583,25.77,44.07,23.6,80.0,23.34,87.84,15.719999999999999,87.88,5.0,0.0,0.0,1.0
2019-10-05 04:00:00,25.16,46.556,25.762,44.07,23.6,81.6,23.34,87.77000000000001,15.66,88.11,5.0,0.0,0.0,1.0
2019-10-05 04:10:00,25.16,46.476,25.768,44.056,23.6,82.0,23.3,87.91999999999999,15.580000000000002,87.7,5.0,0.0,0.0,1.0
2019-10-05 04:20:00,25.175,46.515,25.77,44.056,23.52,82.0,23.18,88.9,15.679999999999998,87.77000000000001,5.0,0.0,0.0,1.0
