timestamp,out_hum,f3_hum,f10_temp,f10_hum,f3_temp,out_temp,entemp,extemp,cammode,enhum,exthum,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-09-22 00:00:00,100.0,43.813,22.219,42.108999999999995,22.078,18.85,20.98,19.35,5.0,93.65,56.760000000000005,1.0,1.0,1.0
2019-09-22 00:10:00,100.0,43.696000000000005,22.438,41.494,22.000999999999998,18.8,21.0,19.7,5.0,92.63,53.94,1.0,1.0,1.0
2019-09-22 00:20:00,100.0,43.64,22.479999999999997,41.089,21.962,18.8,21.0,19.82,5.0,92.58,52.839999999999996,1.0,1.0,1.0
2019-09-22 00:30:00,100.0,43.563,22.563,40.862,21.894,18.8,21.0,19.82,5.0,92.4,52.82000000000001,1.0,1.0,1.0
2019-09-22 00:40:00,100.0,43.471,22.56,40.688,21.855,18.75,20.9,19.619999999999997,5.0,92.82000000000001,53.52,1.0,1.0,1.0
2019-09-22 00:50:00,100.0,43.33,22.57,40.552,21.886000000000003,18.85,20.8,19.580000000000002,5.0,94.52000000000001,53.07000000000001,1.0,1.0,1.0
2019-09-22 01:00:00,100.0,43.14,22.57,40.459999999999994,21.938,18.75,20.8,19.66,5.0,94.27000000000001,53.21,1.0,1.0,1.0
2019-09-22 01:10:00,100.0,43.091,22.57,40.385999999999996,21.852,18.75,20.9,19.72,5.0,92.86,52.910000000000004,1.0,1.0,1.0
2019-09-22 01:20:00,100.0,42.995999999999995,22.56,40.306,21.854000000000003,18.95,21.259999999999998,19.82,5.0,90.41,52.39,1.0,1.0,1.0
2019-09-22 01:30:00,100.0,42.965999999999994,22.505,40.25,21.856,19.15,21.4,19.729999999999997,5.0,89.51,53.21,1.0,1.0,1.0
2019-09-22 01:40:00,100.0,42.896,22.538,40.175,21.856,19.3,21.38,19.88,5.0,90.27000000000001,52.54,1.0,1.0,1.0
2019-09-22 01:50:00,100.0,42.719,22.5,40.123000000000005,21.854000000000003,19.2,21.2,19.869999999999997,5.0,92.12,53.02,1.0,1.0,1.0
2019-09-22 02:00:00,100.0,42.732000000000006,22.47,40.085,21.858,19.1,21.2,19.86,5.0,92.16,52.96,1.0,1.0,1.0
2019-09-22 02:10:00,100.0,42.676,22.479999999999997,40.039,21.860000000000003,19.4,21.24,19.82,5.0,91.8,53.19,1.0,1.0,1.0
2019-09-22 02:20:00,100.0,42.618,22.494999999999997,39.995,21.852,19.25,21.22,19.919999999999998,5.0,91.99,52.89,1.0,1.0,1.0
2019-09-22 02:30:00,100.0,42.568,22.479999999999997,39.971999999999994,21.858,19.1,21.2,19.839999999999996,5.0,92.0,53.44,1.0,1.0,1.0
2019-09-22 02:40:00,100.0,42.536,22.467999999999996,39.962,21.852,19.25,21.2,19.96,5.0,92.59,52.54,1.0,1.0,1.0
2019-09-22 02:50:00,100.0,42.393,22.47,39.94199999999999,21.854000000000003,19.25,21.259999999999998,20.0,5.0,92.28,52.11,1.0,1.0,1.0
2019-09-22 03:00:00,100.0,42.572,22.47,39.873,21.691,19.0,21.36,19.9,5.0,91.97,53.06,1.0,1.0,1.0
2019-09-22 03:10:00,100.0,42.753,22.47,39.852999999999994,21.718,18.95,21.2,19.979999999999997,5.0,92.55,52.779999999999994,1.0,1.0,1.0
2019-09-22 03:20:00,100.0,42.632,22.47,39.803000000000004,21.747,18.9,21.2,19.91,5.0,93.12,53.529999999999994,1.0,1.0,1.0
2019-09-22 03:30:00,100.0,42.428999999999995,22.47,39.763000000000005,21.78,18.9,21.2,19.97,5.0,93.25,52.96,1.0,1.0,1.0
2019-09-22 03:40:00,100.0,42.386,22.467999999999996,39.77,21.79,18.9,21.2,19.97,5.0,93.28,52.94,1.0,1.0,1.0
2019-09-22 03:50:00,100.0,42.72,22.47,39.75600000000001,21.631999999999998,19.0,21.259999999999998,20.06,5.0,93.99,53.71,1.0,1.0,1.0
2019-09-22 04:00:00,100.0,42.975,22.47,39.761,21.484,19.05,21.48,20.4,5.0,93.78,52.64,1.0,1.0,1.0
2019-09-22 04:10:00,100.0,43.102,22.467999999999996,39.731,21.444,19.2,21.580000000000002,20.38,5.0,92.92,52.589999999999996,1.0,1.0,1.0
2019-09-22 04:20:00,100.0,43.275999999999996,22.47,39.78,21.419999999999998,19.35,21.6,20.259999999999998,5.0,92.83,53.529999999999994,1.0,1.0,1.0
2019-09-22 04:30:00,100.0,43.269999999999996,22.47,39.775,21.442,19.4,21.6,20.259999999999998,5.0,92.87,53.67,1.0,1.0,1.0
2019-09-22 04:40:00,100.0,43.229,22.47,39.77,21.454,19.3,21.660000000000004,20.6,5.0,93.36999999999999,52.470000000000006,1.0,1.0,1.0
2019-09-22 04:50:00,100.0,43.225,22.47,39.813,21.45,19.35,21.68,20.52,5.0,93.02000000000001,52.510000000000005,1.0,1.0,1.0
2019-09-22 05:00:00,100.0,43.32899999999999,22.467999999999996,39.803000000000004,21.454,19.45,21.8,20.279999999999998,5.0,91.78999999999999,53.71,1.0,1.0,1.0
2019-09-22 05:10:00,100.0,43.342,22.47,39.891999999999996,21.458,19.5,21.86,20.44,5.0,90.94,52.989999999999995,1.0,1.0,1.0
2019-09-22 05:20:00,100.0,43.519,22.47,39.87,21.380000000000003,19.4,21.9,20.24,5.0,90.69000000000001,53.46,1.0,1.0,1.0
2019-09-22 05:30:00,100.0,43.415,22.53,39.803000000000004,21.454,19.5,21.8,20.580000000000002,5.0,92.42,52.5,1.0,1.0,1.0
2019-09-22 05:40:00,100.0,43.369,22.56,39.833,21.466,19.6,21.8,20.78,5.0,93.52,52.67999999999999,1.0,1.0,1.0
2019-09-22 05:50:00,100.0,43.223,22.47,39.882999999999996,21.546,19.55,21.8,20.720000000000002,5.0,93.31,52.52,1.0,1.0,1.0
2019-09-22 06:00:00,100.0,43.231,22.47,39.981,21.547,19.5,21.8,20.7,5.0,92.53999999999999,52.17999999999999,1.0,1.0,1.0
2019-09-22 06:10:00,100.0,43.440999999999995,22.55,39.903,21.485999999999997,19.35,21.8,20.380000000000003,5.0,91.65,53.4,1.0,1.0,1.0
2019-09-22 06:20:00,100.0,43.486000000000004,22.49,39.969,21.451999999999998,19.35,21.82,20.48,5.0,91.19,52.79,1.0,1.0,1.0
2019-09-22 06:30:00,100.0,43.582,22.509999999999998,39.958999999999996,21.454,19.4,21.919999999999998,20.48,5.0,91.89,53.660000000000004,1.0,1.0,1.0
2019-09-22 06:40:00,100.0,43.525999999999996,22.47,39.982,21.458,19.4,22.0,20.62,5.0,91.72999999999999,53.339999999999996,1.0,1.0,1.0
2019-09-22 06:50:00,100.0,43.571,22.494999999999997,39.989999999999995,21.458,19.5,21.94,20.5,5.0,91.7,53.19,1.0,1.0,1.0
2019-09-22 07:00:00,100.0,43.587,22.57,39.988,21.456,19.45,22.0,20.520000000000003,5.0,90.84,53.19,1.0,1.0,1.0
2019-09-22 07:10:00,100.0,43.419,22.565,39.985,21.564,19.45,22.0,20.580000000000002,5.0,92.11,53.11,1.0,1.0,1.0
2019-09-22 07:20:00,100.0,43.468,22.57,40.003,21.56,19.5,22.009999999999998,20.82,5.0,92.97,52.970000000000006,1.0,1.0,1.0
2019-09-22 07:30:00,100.0,43.434999999999995,22.53,40.089999999999996,21.56,19.6,22.09,20.880000000000003,5.0,91.9,52.46,1.0,1.0,1.0
2019-09-22 07:40:00,100.0,43.505,22.565,40.041000000000004,21.564,19.65,22.1,20.66,5.0,91.12,53.379999999999995,1.0,1.0,1.0
2019-09-22 07:50:00,100.0,43.603,22.57,40.037,21.558,19.7,22.1,20.68,5.0,90.97999999999999,53.04,1.0,1.0,1.0
2019-09-22 08:00:00,100.0,43.598,22.57,40.092,21.562,20.0,22.32,20.76,5.0,89.47,52.71,1.0,1.0,1.0
2019-09-22 08:10:00,100.0,43.633,22.57,40.092,21.564,20.15,22.6,20.72,5.0,87.84,53.83,1.0,1.0,1.0
2019-09-22 08:20:00,100.0,43.623000000000005,22.573,40.158,21.57,20.25,22.66,20.84,5.0,87.32000000000001,52.83,1.0,1.0,1.0
2019-09-22 08:30:00,100.0,43.564,22.57,40.18,21.602,20.1,22.4,20.880000000000003,5.0,88.50999999999999,52.739999999999995,1.0,1.0,1.0
2019-09-22 08:40:00,100.0,43.569,22.57,40.24,21.655,20.1,22.5,20.9,5.0,88.56,52.65,1.0,1.0,1.0
2019-09-22 08:50:00,100.0,43.642,22.57,40.27,21.655,20.05,22.34,20.740000000000002,5.0,89.32000000000001,53.839999999999996,1.0,1.0,1.0
2019-09-22 09:00:00,100.0,43.7,22.57,40.27,21.643,19.8,22.3,20.86,5.0,89.97999999999999,52.92999999999999,1.0,1.0,1.0
2019-09-22 09:10:00,100.0,43.716,22.57,40.28,21.67,19.8,22.3,20.98,5.0,90.42,52.67999999999999,1.0,1.0,1.0
2019-09-22 09:20:00,100.0,43.818,22.57,40.339999999999996,21.67,19.85,22.240000000000002,20.78,5.0,91.31,54.08,1.0,1.0,1.0
2019-09-22 09:30:00,100.0,43.818,22.57,40.290000000000006,21.665,19.75,22.160000000000004,20.880000000000003,5.0,91.78999999999999,53.2,1.0,1.0,1.0
2019-09-22 09:40:00,100.0,43.848,22.57,40.33,21.67,19.9,22.1,20.8,5.0,91.64,53.64,1.0,1.0,1.0
2019-09-22 09:50:00,100.0,43.821,22.57,40.352999999999994,21.67,19.7,22.1,20.86,5.0,91.61,52.67999999999999,1.0,1.0,1.0
2019-09-22 10:00:00,100.0,43.848,22.57,40.379999999999995,21.67,19.75,22.240000000000002,20.86,5.0,90.84,52.82000000000001,1.0,1.0,1.0
2019-09-22 10:10:00,100.0,43.762,22.565,40.426,21.675,19.8,22.240000000000002,20.86,5.0,90.95,52.65,1.0,1.0,1.0
2019-09-22 10:20:00,100.0,43.713,22.57,40.37,21.686,19.9,22.1,20.84,5.0,91.03,52.58,1.0,1.0,1.0
2019-09-22 10:30:00,100.0,43.829,22.57,40.37,21.67,19.75,22.12,20.84,5.0,91.05,52.870000000000005,1.0,1.0,1.0
2019-09-22 10:40:00,100.0,44.004000000000005,22.57,40.436,21.67,19.8,22.220000000000002,20.64,5.0,90.66,54.14,1.0,1.0,1.0
2019-09-22 10:50:00,100.0,43.911,22.57,40.39,21.665,19.8,22.32,20.84,5.0,90.38000000000001,53.15,1.0,1.0,1.0
2019-09-22 11:00:00,100.0,43.894,22.57,40.469,21.675,19.95,22.580000000000002,20.82,5.0,88.56,53.839999999999996,1.0,1.0,1.0
2019-09-22 11:10:00,100.0,43.903999999999996,22.57,40.443,21.67,20.05,22.48,20.919999999999998,5.0,89.17,53.010000000000005,1.0,1.0,1.0
2019-09-22 11:20:00,100.0,43.974000000000004,22.57,40.479,21.67,20.15,22.3,21.0,5.0,91.08,53.08,1.0,1.0,1.0
2019-09-22 11:30:00,100.0,43.939,22.565,40.479,21.683,19.95,22.14,20.98,5.0,92.72,52.910000000000004,1.0,1.0,1.0
2019-09-22 11:40:00,100.0,43.819,22.57,40.511,21.738999999999997,19.75,22.1,20.96,5.0,92.78999999999999,52.64,1.0,1.0,1.0
2019-09-22 11:50:00,100.0,43.845,22.578,40.515,21.75,19.65,22.14,20.9,5.0,91.56,52.64,1.0,1.0,1.0
2019-09-22 12:00:00,100.0,44.028,22.57,40.556,21.694,19.7,22.1,20.720000000000002,5.0,92.17999999999999,54.470000000000006,1.0,1.0,1.0
2019-09-22 12:10:00,100.0,43.981,22.594,40.546,21.668,19.6,22.1,20.880000000000003,5.0,92.58,53.120000000000005,1.0,1.0,1.0
2019-09-22 12:20:00,100.0,43.985,22.639,40.492,21.665,19.75,22.1,20.919999999999998,5.0,92.33,52.79,1.0,1.0,1.0
2019-09-22 12:30:00,100.0,44.099000000000004,22.644,40.523,21.665,19.6,22.1,20.8,5.0,93.17999999999999,54.0,1.0,1.0,1.0
2019-09-22 12:40:00,100.0,44.033,22.618000000000002,40.562,21.665,19.6,22.1,20.9,5.0,92.39,53.239999999999995,1.0,1.0,1.0
2019-09-22 12:50:00,100.0,44.209,22.61,40.576,21.665,19.6,22.1,20.720000000000002,5.0,92.41,54.25,1.0,1.0,1.0
2019-09-22 13:00:00,100.0,44.057,22.642,40.558,21.665,19.5,22.26,20.919999999999998,5.0,91.42,52.879999999999995,1.0,1.0,1.0
2019-09-22 13:10:00,100.0,43.957,22.618000000000002,40.583999999999996,21.718,19.55,22.3,20.9,5.0,90.46000000000001,52.57000000000001,1.0,1.0,1.0
2019-09-22 13:20:00,100.0,43.905,22.565,40.658,21.742,19.6,22.3,20.78,5.0,89.32000000000001,52.620000000000005,1.0,1.0,1.0
2019-09-22 13:30:00,100.0,43.958,22.57,40.648,21.705000000000002,19.65,22.4,20.759999999999998,5.0,88.88,53.33,1.0,1.0,1.0
2019-09-22 13:40:00,100.0,44.106,22.57,40.67,21.67,19.7,22.3,20.580000000000002,5.0,89.01,53.52,1.0,1.0,1.0
2019-09-22 13:50:00,100.0,44.019,22.57,40.618,21.665,19.65,22.3,20.740000000000002,5.0,88.65,52.61,1.0,1.0,1.0
2019-09-22 14:00:00,100.0,44.175,22.57,40.626,21.606,19.55,22.3,20.54,5.0,89.47999999999999,54.17999999999999,1.0,1.0,1.0
2019-09-22 14:10:00,100.0,44.122,22.57,40.594,21.579,19.55,22.14,20.660000000000004,5.0,89.95,53.010000000000005,1.0,1.0,1.0
2019-09-22 14:20:00,100.0,44.113,22.57,40.625,21.602,19.55,22.09,20.48,5.0,90.16,53.629999999999995,1.0,1.0,1.0
2019-09-22 14:30:00,100.0,44.062,22.57,40.64,21.562,19.4,21.95,20.5,5.0,91.37,52.77,1.0,1.0,1.0
2019-09-22 14:40:00,100.0,44.156,22.573,40.568,21.566,19.45,21.82,20.259999999999998,5.0,91.81,53.910000000000004,1.0,1.0,1.0
2019-09-22 14:50:00,100.0,44.078,22.57,40.516,21.564,19.45,21.880000000000003,20.48,5.0,91.2,52.77,1.0,1.0,1.0
2019-09-22 15:00:00,100.0,43.935,22.573,40.518,21.636000000000003,19.6,22.0,20.54,5.0,90.68,52.81,1.0,1.0,1.0
2019-09-22 15:10:00,100.0,43.951,22.57,40.5,21.558,19.55,22.02,20.46,5.0,90.09,53.02,1.0,1.0,1.0
2019-09-22 15:20:00,100.0,43.919,22.57,40.544,21.628,19.45,22.1,20.4,5.0,89.38,53.04,1.0,1.0,1.0
2019-09-22 15:30:00,100.0,43.754000000000005,22.57,40.501999999999995,21.616000000000003,19.55,22.1,20.54,5.0,89.38,52.54,1.0,1.0,1.0
2019-09-22 15:40:00,100.0,43.672000000000004,22.57,40.432,21.726000000000003,19.5,22.1,20.32,5.0,89.37,53.67999999999999,1.0,1.0,1.0
2019-09-22 15:50:00,100.0,43.262,22.57,40.439,21.852,19.55,22.060000000000002,20.27,5.0,89.52000000000001,53.720000000000006,1.0,1.0,1.0
2019-09-22 16:00:00,100.0,43.269999999999996,22.57,40.416,21.874000000000002,19.4,22.1,20.24,5.0,89.08,53.379999999999995,1.0,1.0,1.0
2019-09-22 16:10:00,100.0,43.419,22.57,40.376,21.71,19.5,22.03,20.24,5.0,89.72,53.39,1.0,1.0,1.0
2019-09-22 16:20:00,100.0,43.55,22.57,40.385999999999996,21.707,19.4,21.919999999999998,20.31,5.0,89.92,53.04,1.0,1.0,1.0
2019-09-22 16:30:00,100.0,42.971,22.57,40.439,21.951,19.4,21.86,20.22,5.0,89.72999999999999,52.489999999999995,1.0,1.0,1.0
2019-09-22 16:40:00,100.0,42.618,22.57,40.36,22.099,19.4,22.0,20.15,5.0,89.61,53.35,1.0,1.0,1.0
2019-09-22 16:50:00,100.0,42.495999999999995,22.573,40.303000000000004,22.078,19.4,21.82,20.259999999999998,5.0,89.72999999999999,52.260000000000005,1.0,1.0,1.0
2019-09-22 17:00:00,100.0,42.413,22.57,40.318,22.142,19.15,21.78,19.96,5.0,89.42,53.31,1.0,1.0,1.0
2019-09-22 17:10:00,100.0,42.291,22.57,40.28,22.154999999999998,19.0,21.82,19.990000000000002,5.0,88.08,52.67,1.0,1.0,1.0
2019-09-22 17:20:00,100.0,42.309,22.515,40.28,22.113,19.3,21.98,19.96,5.0,87.39,52.96,1.0,1.0,1.0
2019-09-22 17:30:00,100.0,42.321999999999996,22.47,40.3,22.07,19.15,21.82,20.07,5.0,88.24,52.160000000000004,1.0,1.0,1.0
2019-09-22 17:40:00,100.0,42.227,22.47,40.27,22.154999999999998,19.15,21.8,20.009999999999998,5.0,88.46000000000001,53.04,1.0,1.0,1.0
2019-09-22 17:50:00,100.0,42.168,22.467999999999996,40.25,22.15,19.15,21.8,19.96,5.0,88.31,52.970000000000006,1.0,1.0,1.0
2019-09-22 18:00:00,100.0,42.176,22.47,40.260000000000005,22.11,19.2,21.8,19.88,5.0,88.41,53.010000000000005,1.0,1.0,1.0
2019-09-22 18:10:00,100.0,42.049,22.47,40.163,22.154999999999998,19.35,21.8,20.02,5.0,88.45,52.4,1.0,1.0,1.0
2019-09-22 18:20:00,100.0,42.009,22.47,40.135000000000005,22.16,19.0,21.8,19.919999999999998,5.0,88.14,53.0,1.0,1.0,1.0
