timestamp,out_hum,f3_hum,f10_temp,f10_hum,f3_temp,out_temp,entemp,extemp,cammode,enhum,exthum,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-09-26 00:00:00,78.5,50.378,22.46,43.495,20.291999999999998,20.65,23.02,15.129999999999999,5.0,77.17999999999999,85.78999999999999,0.0,0.0,1.0
2019-09-26 00:10:00,76.5,51.022000000000006,22.19,43.586,20.022,20.7,23.1,14.88,5.0,76.17,86.67,0.0,0.0,1.0
2019-09-26 00:20:00,77.0,51.388,21.958000000000002,44.029,19.904,20.7,23.12,14.9,5.0,76.85,86.5,0.0,0.0,1.0
2019-09-26 00:30:00,78.0,51.625,21.812,44.289,19.798000000000002,20.7,23.12,14.440000000000001,5.0,76.84,86.97,0.0,0.0,1.0
2019-09-26 00:40:00,78.5,51.883,21.7,44.56,19.682,20.7,23.1,14.320000000000002,5.0,76.92,87.27,0.0,0.0,1.0
2019-09-26 00:50:00,78.5,51.973,21.629,44.667,19.65,20.7,23.0,14.52,5.0,78.85,87.08,0.0,0.0,1.0
2019-09-26 01:00:00,79.0,52.035000000000004,21.608,44.626,19.597,20.65,22.9,14.48,5.0,79.03,87.11,0.0,0.0,1.0
2019-09-26 01:10:00,79.0,52.153,21.558,44.647000000000006,19.55,20.6,22.9,14.5,5.0,79.15,87.05,0.0,0.0,1.0
2019-09-26 01:20:00,79.0,52.19,21.466,44.818,19.537,20.6,22.9,14.48,5.0,78.89,86.88,0.0,0.0,1.0
2019-09-26 01:30:00,79.0,52.3,21.45,44.882,19.491,20.55,22.9,15.12,5.0,78.33,88.51,0.0,0.0,1.0
2019-09-26 01:40:00,78.0,52.218,21.456,44.944,19.531,20.45,22.9,14.8,5.0,78.02,87.19,0.0,0.0,1.0
2019-09-26 01:50:00,79.0,52.196000000000005,21.45,44.894,19.521,20.4,22.9,14.85,5.0,77.53,86.13,0.0,0.0,1.0
2019-09-26 02:00:00,79.0,52.327999999999996,21.454,44.868,19.44,20.35,22.9,14.16,5.0,77.34,86.84,0.0,0.0,1.0
2019-09-26 02:10:00,79.0,52.447,21.39,44.937,19.441,20.35,22.9,14.7,5.0,77.45,86.92999999999999,0.0,0.0,1.0
2019-09-26 02:20:00,79.0,52.487,21.37,44.927,19.352,20.3,22.9,14.14,5.0,77.4,86.92999999999999,0.0,0.0,1.0
2019-09-26 02:30:00,79.0,52.465999999999994,21.37,44.815,19.352,20.3,22.9,14.2,5.0,77.22,87.85,0.0,0.0,1.0
2019-09-26 02:40:00,78.5,52.41799999999999,21.35,44.86,19.359,20.25,22.839999999999996,15.01,5.0,77.26,88.66,0.0,0.0,1.0
2019-09-26 02:50:00,79.0,52.376,21.35,44.844,19.412,20.3,22.86,14.919999999999998,5.0,77.4,83.17999999999999,0.0,0.0,1.0
2019-09-26 03:00:00,80.0,52.419000000000004,21.337,44.897999999999996,19.352,20.3,22.86,14.080000000000002,5.0,77.65,86.96000000000001,0.0,0.0,1.0
2019-09-26 03:10:00,81.0,52.537,21.294,44.884,19.25,20.35,22.82,14.1,5.0,78.31,87.09,0.0,0.0,1.0
2019-09-26 03:20:00,81.0,52.455000000000005,21.25,44.846999999999994,19.25,20.3,22.7,14.38,5.0,78.53999999999999,88.13,0.0,0.0,1.0
2019-09-26 03:30:00,82.0,52.409000000000006,21.297,44.778999999999996,19.27,20.3,22.4,14.819999999999999,5.0,80.05,89.4,0.0,0.0,1.0
2019-09-26 03:40:00,83.5,52.361000000000004,21.27,44.924,19.342000000000002,20.4,22.26,14.84,5.0,81.14,86.6,0.0,0.0,1.0
2019-09-26 03:50:00,85.0,52.32000000000001,21.255,44.894,19.35,20.35,22.09,14.680000000000001,5.0,82.17999999999999,87.42999999999999,0.0,0.0,1.0
2019-09-26 04:00:00,84.0,52.238,21.27,44.914,19.354000000000003,20.4,22.1,15.030000000000001,5.0,82.1,90.61999999999999,0.0,0.0,1.0
2019-09-26 04:10:00,85.5,52.19,21.25,45.073,19.354000000000003,20.4,22.07,14.49,5.0,82.33,87.36,0.0,0.0,1.0
2019-09-26 04:20:00,86.0,52.39300000000001,21.23,45.104,19.312,20.4,21.990000000000002,14.38,5.0,83.2,86.28,0.0,0.0,1.0
2019-09-26 04:30:00,87.0,52.598,21.265,44.954,19.25,20.35,21.740000000000002,14.36,5.0,84.38,90.03,0.0,0.0,1.0
