timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-08-26 00:00:00,27.3,54.470000000000006,28.57,49.05,28.2,86.8,24.94,82.62,18.490000000000002,81.85,4.0,0.0,0.0,1.0
2019-08-26 00:10:00,27.3,54.470000000000006,28.57,49.05,28.2,86.8,24.86,82.17999999999999,16.8,88.05,4.0,0.0,0.0,1.0
2019-08-26 00:20:00,27.3,54.470000000000006,28.57,49.05,28.2,86.8,24.9,82.01,16.740000000000002,88.65,4.0,0.0,0.0,1.0
2019-08-26 00:30:00,27.3,54.470000000000006,28.57,49.05,28.2,86.8,24.8,80.5,16.36,88.2,4.0,0.0,0.0,1.0
2019-08-26 00:40:00,27.3,54.470000000000006,28.57,49.05,28.2,86.8,24.660000000000004,81.81,16.46,88.67,4.0,0.0,0.0,1.0
2019-08-26 00:50:00,27.3,54.470000000000006,28.57,49.05,28.2,86.8,24.7,82.26,16.6,88.66,4.0,0.0,0.0,1.0
2019-08-26 01:00:00,27.3,54.470000000000006,28.57,49.05,28.2,86.8,24.62,84.22999999999999,16.7,88.76,4.0,0.0,0.0,1.0
2019-08-26 01:10:00,27.3,54.470000000000006,28.57,49.05,28.2,86.8,24.62,84.38,16.7,88.21000000000001,4.0,0.0,0.0,1.0
2019-08-26 01:20:00,26.895,54.55800000000001,27.844,50.269999999999996,27.75,76.96000000000001,24.68,84.79,16.660000000000004,89.01,4.0,0.0,0.0,1.0
2019-08-26 01:30:00,25.96,54.754,26.15,53.125,26.65,54.0,24.6,84.38000000000001,16.56,87.83,4.0,0.0,0.0,1.0
2019-08-26 01:40:00,25.95,54.8,26.15,53.15,26.560000000000002,54.0,24.6,83.87,16.5,88.35,4.0,0.0,0.0,1.0
2019-08-26 01:50:00,25.95,54.778999999999996,26.15,53.15,26.5,54.0,24.660000000000004,82.71000000000001,16.439999999999998,88.86,4.0,0.0,0.0,1.0
2019-08-26 02:00:00,25.95,54.698,26.23,53.15,26.4,54.0,24.6,82.55,16.419999999999998,88.33,4.0,0.0,0.0,1.0
2019-08-26 02:10:00,25.97,54.742000000000004,26.25,53.19199999999999,26.28,54.0,24.68,82.36,16.419999999999998,88.66999999999999,4.0,0.0,0.0,1.0
2019-08-26 02:20:00,26.054000000000002,54.601,26.28,53.235,26.24,54.0,24.62,84.03999999999999,16.740000000000002,88.59,4.0,0.0,0.0,1.0
2019-08-26 02:30:00,26.056,54.476,26.35,53.27,26.4,54.0,24.7,83.22,16.520000000000003,88.22999999999999,4.0,0.0,0.0,1.0
2019-08-26 02:40:00,26.056,54.36899999999999,26.392000000000003,53.27,26.46,54.0,24.580000000000002,84.09,16.48,88.67999999999999,4.0,0.0,0.0,1.0
2019-08-26 02:50:00,26.05,54.339999999999996,26.45,53.239999999999995,26.5,54.0,24.419999999999998,85.8,16.580000000000002,88.83,4.0,0.0,0.0,1.0
2019-08-26 03:00:00,26.162,54.319,26.505000000000003,53.265,26.6,54.0,24.4,84.9,16.580000000000002,88.17999999999999,4.0,0.0,0.0,1.0
2019-08-26 03:10:00,26.163999999999998,54.245000000000005,26.544,53.27,26.65,54.0,24.38,85.31,16.419999999999998,88.9,4.0,0.0,0.0,1.0
2019-08-26 03:20:00,26.170000000000005,54.116,26.610000000000003,53.25500000000001,26.7,54.0,24.21,86.91,16.660000000000004,88.49,4.0,0.0,0.0,1.0
2019-08-26 03:30:00,26.170000000000005,54.11999999999999,26.65,53.25500000000001,26.9,54.0,24.2,85.86,16.439999999999998,88.17999999999999,4.0,0.0,0.0,1.0
