timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-10-25 00:00:00,24.07,59.973,26.27,50.556,25.6,92.0,19.88,83.99,20.78,52.94,4.0,0.0,0.0,0.0
2019-10-25 00:10:00,24.07,59.970000000000006,26.27,50.558,25.6,92.0,19.72,83.24,20.660000000000004,53.160000000000004,4.0,0.0,0.0,0.0
2019-10-25 00:20:00,24.07,60.092,26.27,50.568,25.6,92.0,19.72,83.52000000000001,20.6,53.57000000000001,4.0,0.0,0.0,0.0
2019-10-25 00:30:00,24.06,60.07000000000001,26.27,50.559999999999995,25.68,92.8,19.580000000000002,85.17999999999999,20.6,53.82000000000001,4.0,0.0,0.0,0.0
2019-10-25 00:40:00,24.068,60.14300000000001,26.27,50.568,25.7,93.0,19.419999999999998,85.09,20.6,53.82000000000001,4.0,0.0,0.0,0.0
2019-10-25 00:50:00,24.07,60.102,26.27,50.57,25.7,93.0,19.44,83.84,20.6,53.9,4.0,0.0,0.0,0.0
2019-10-25 01:00:00,24.07,60.06,26.27,50.568,25.7,93.0,19.5,83.28999999999999,20.6,53.989999999999995,4.0,0.0,0.0,0.0
2019-10-25 01:10:00,24.07,60.024,26.27,50.564,25.7,93.0,19.5,82.86,20.6,54.05,4.0,0.0,0.0,0.0
2019-10-25 01:20:00,24.062,60.141999999999996,26.212,50.568,25.7,93.0,19.5,82.63,20.6,54.19,4.0,0.0,0.0,0.0
2019-10-25 01:30:00,24.07,60.141999999999996,26.170000000000005,50.556,25.7,93.0,19.4,82.46000000000001,20.6,54.2,4.0,0.0,0.0,0.0
2019-10-25 01:40:00,24.07,60.19,26.170000000000005,50.6,25.7,93.0,19.3,82.25,20.660000000000004,54.120000000000005,4.0,0.0,0.0,0.0
2019-10-25 01:50:00,24.07,60.175,26.163999999999998,50.565999999999995,25.7,93.0,19.3,82.09,20.720000000000002,54.279999999999994,4.0,0.0,0.0,0.0
2019-10-25 02:00:00,24.07,60.297000000000004,26.170000000000005,50.57,25.7,93.0,19.3,82.51,20.740000000000002,54.48,4.0,0.0,0.0,0.0
2019-10-25 02:10:00,24.07,60.19199999999999,26.170000000000005,50.64,25.7,93.0,19.3,82.42,20.76,54.61,4.0,0.0,0.0,0.0
2019-10-25 02:20:00,24.07,60.15,26.170000000000005,50.62,25.7,93.0,19.3,82.21000000000001,20.7,54.71,4.0,0.0,0.0,0.0
2019-10-25 02:30:00,24.07,60.09400000000001,26.170000000000005,50.67,25.630000000000003,93.0,19.3,82.03999999999999,20.64,54.79,4.0,0.0,0.0,0.0
2019-10-25 02:40:00,24.07,60.176,26.170000000000005,50.67,25.6,93.0,19.3,82.32000000000001,20.6,55.120000000000005,4.0,0.0,0.0,0.0
2019-10-25 02:50:00,24.07,60.215999999999994,26.170000000000005,50.65,25.6,93.0,19.3,82.17999999999999,20.6,55.220000000000006,4.0,0.0,0.0,0.0
2019-10-25 03:00:00,24.06,60.284000000000006,26.168,50.67,25.6,93.0,19.3,82.41,20.6,55.42999999999999,4.0,0.0,0.0,0.0
2019-10-25 03:10:00,23.964,60.330000000000005,26.170000000000005,50.67,25.6,93.0,19.3,82.53,20.6,55.7,4.0,0.0,0.0,0.0
2019-10-25 03:20:00,23.962,60.24400000000001,26.157999999999998,50.67,25.6,93.0,19.18,82.46000000000001,20.419999999999998,55.879999999999995,4.0,0.0,0.0,0.0
2019-10-25 03:30:00,24.003999999999998,60.275999999999996,26.156,50.67,25.6,93.0,19.1,82.76,20.419999999999998,55.98,4.0,0.0,0.0,0.0
2019-10-25 03:40:00,23.966,60.25,26.170000000000005,50.67,25.6,93.0,19.1,83.24,20.54,55.86999999999999,4.0,0.0,0.0,0.0
2019-10-25 03:50:00,24.046,60.17,26.170000000000005,50.67,25.6,93.0,19.1,83.22999999999999,20.6,55.71,4.0,0.0,0.0,0.0
2019-10-25 04:00:00,24.03,60.248000000000005,26.160000000000004,50.67,25.6,93.0,19.1,83.02,20.6,55.9,4.0,0.0,0.0,0.0
2019-10-25 04:10:00,23.988,60.303999999999995,26.166000000000004,50.67,25.6,93.0,19.1,83.17,20.6,55.879999999999995,4.0,0.0,0.0,0.0
2019-10-25 04:20:00,23.967999999999996,60.338,26.170000000000005,50.67,25.6,93.0,19.080000000000002,83.21000000000001,20.6,55.95,4.0,0.0,0.0,0.0
2019-10-25 04:30:00,23.956,60.4,26.170000000000005,50.726,25.6,93.0,19.0,83.22999999999999,20.6,56.06,4.0,0.0,0.0,0.0
