timestamp,out_hum,f3_hum,f10_temp,f10_hum,f3_temp,out_temp,entemp,extemp,cammode,enhum,exthum,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-09-07 00:00:00,90.5,54.879999999999995,26.869999999999997,50.94,25.892000000000003,26.3,28.7,26.78,5.0,88.14,60.85,1.0,1.0,1.0
2019-09-07 00:10:00,91.5,55.477,26.768,51.044,25.77,26.4,28.68,26.57,5.0,87.72999999999999,60.0,1.0,1.0,1.0
2019-09-07 00:20:00,95.5,55.547000000000004,26.768,51.07,25.766,26.2,28.6,26.47,5.0,87.86999999999999,60.279999999999994,1.0,1.0,1.0
2019-09-07 00:30:00,95.0,55.572,26.78,51.068,25.754,26.0,28.57,26.339999999999996,5.0,87.88,60.82000000000001,1.0,1.0,1.0
2019-09-07 00:40:00,93.0,55.504999999999995,26.833,51.14,25.670000000000005,26.15,28.660000000000004,26.04,5.0,85.32000000000001,60.470000000000006,1.0,1.0,1.0
2019-09-07 00:50:00,89.0,55.451,26.768,51.17,25.666000000000004,26.25,28.8,26.160000000000004,5.0,84.55,60.04,1.0,1.0,1.0
2019-09-07 01:00:00,87.0,55.399,26.768,51.173,25.662,26.35,28.8,26.2,5.0,84.65,60.160000000000004,1.0,1.0,1.0
2019-09-07 01:10:00,87.5,55.306,26.78,51.173,25.663999999999998,26.35,28.880000000000003,26.3,5.0,84.92999999999999,60.0,1.0,1.0,1.0
2019-09-07 01:20:00,87.0,55.248000000000005,26.814999999999998,51.173,25.663999999999998,26.35,28.8,26.26,5.0,85.3,60.67,1.0,1.0,1.0
2019-09-07 01:30:00,87.0,55.065,26.77,51.17,25.687,26.3,28.8,26.380000000000003,5.0,85.69,59.81,1.0,1.0,1.0
2019-09-07 01:40:00,87.0,54.992,26.77,51.095,25.682,26.25,28.76,26.360000000000003,5.0,86.28999999999999,60.129999999999995,1.0,1.0,1.0
2019-09-07 01:50:00,88.0,54.946000000000005,26.768,51.068,25.727999999999998,26.15,28.8,26.48,5.0,86.35,60.220000000000006,1.0,1.0,1.0
2019-09-07 02:00:00,88.0,54.82000000000001,26.79,51.032,25.766,26.15,28.8,26.6,5.0,86.52000000000001,59.620000000000005,1.0,1.0,1.0
2019-09-07 02:10:00,89.0,54.766999999999996,26.863,50.964,25.768,26.2,28.8,26.57,5.0,86.77000000000001,59.94,1.0,1.0,1.0
2019-09-07 02:20:00,89.0,54.772000000000006,26.869999999999997,50.94,25.766,26.15,29.0,26.52,5.0,86.45,61.07000000000001,1.0,1.0,1.0
2019-09-07 02:30:00,89.0,54.702999999999996,26.869999999999997,50.866,25.77,26.25,28.9,26.71,5.0,87.1,59.79,1.0,1.0,1.0
2019-09-07 02:40:00,89.0,54.754999999999995,26.875999999999998,50.852,25.766,26.25,28.98,26.54,5.0,87.11,60.9,1.0,1.0,1.0
2019-09-07 02:50:00,90.0,54.721000000000004,26.869999999999997,50.760000000000005,25.764,26.3,28.98,26.77,5.0,86.94,60.14,1.0,1.0,1.0
2019-09-07 03:00:00,90.0,54.648,26.869999999999997,50.726,25.85,26.3,28.98,26.589999999999996,5.0,86.77000000000001,60.239999999999995,1.0,1.0,1.0
2019-09-07 03:10:00,90.0,54.635000000000005,26.873,50.660000000000004,25.869999999999997,26.25,29.0,26.7,5.0,86.92999999999999,60.129999999999995,1.0,1.0,1.0
2019-09-07 03:20:00,89.0,54.675,26.873,50.660000000000004,25.869999999999997,26.2,29.0,26.639999999999997,5.0,86.61,60.36,1.0,1.0,1.0
2019-09-07 03:30:00,88.0,54.614999999999995,26.936,50.57,25.869999999999997,26.2,29.0,26.7,5.0,86.28999999999999,59.510000000000005,1.0,1.0,1.0
2019-09-07 03:40:00,88.0,54.722,26.923000000000002,50.559999999999995,25.869999999999997,26.2,29.0,26.45,5.0,85.94,60.98,1.0,1.0,1.0
