timestamp,out_hum,f3_hum,f10_temp,f10_hum,f3_temp,out_temp,entemp,extemp,cammode,enhum,exthum,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-09-09 03:40:00,95.0,52.1,26.17,49.27,25.27,24.3,26.5,25.0,5.0,94.6,57.7,1.0,1.0,1.0
2019-09-09 03:50:00,95.0,52.27,26.17,49.27,25.25,24.3,26.5,24.6,5.0,93.7,60.7,1.0,1.0,1.0
2019-09-09 04:00:00,95.0,52.1,26.17,49.15,25.27,24.2,26.5,24.6,5.0,92.6,59.2,1.0,1.0,1.0
2019-09-09 04:10:00,96.0,52.27,26.15,49.15,25.15,24.1,26.5,24.2,5.0,93.1,61.4,1.0,1.0,1.0
2019-09-09 04:20:00,95.0,51.97,26.1,49.15,25.25,24.2,26.4,24.6,5.0,94.7,61.1,1.0,1.0,1.0
2019-09-09 04:30:00,93.0,51.87,26.1,49.15,25.15,24.2,26.4,24.6,5.0,94.8,58.4,1.0,1.0,1.0
2019-09-09 04:40:00,94.0,52.17,26.05,49.05,25.15,24.2,26.5,24.2,5.0,94.1,63.0,1.0,1.0,1.0
2019-09-09 04:50:00,95.0,52.1,26.05,49.05,25.15,24.1,26.5,24.6,5.0,93.5,59.5,1.0,1.0,1.0
2019-09-09 05:00:00,93.0,52.1,26.15,48.97,25.15,24.1,26.5,24.1,5.0,93.1,61.9,1.0,1.0,1.0
2019-09-09 05:10:00,93.0,51.97,26.1,48.97,25.15,24.1,26.4,24.6,5.0,93.1,59.4,1.0,1.0,1.0
2019-09-09 05:20:00,94.0,52.1,26.05,48.97,25.07,24.1,26.5,24.2,5.0,93.6,60.8,1.0,1.0,1.0
2019-09-09 05:30:00,95.0,51.77,26.05,48.85,25.15,24.2,26.4,24.8,5.0,95.1,59.9,1.0,1.0,1.0
2019-09-09 05:40:00,95.0,51.77,26.05,48.87,25.15,24.1,26.4,24.4,5.0,95.2,59.9,1.0,1.0,1.0
2019-09-09 05:50:00,95.0,51.7,26.05,48.85,25.15,24.2,26.4,24.4,5.0,95.2,61.7,1.0,1.0,1.0
2019-09-09 06:00:00,95.0,51.6,25.97,48.75,25.2,24.1,26.2,24.8,5.0,95.4,58.3,1.0,1.0,1.0
2019-09-09 06:10:00,94.0,51.9,25.97,48.77,25.07,24.1,26.2,24.1,5.0,92.9,61.3,1.0,1.0,1.0
2019-09-09 06:20:00,94.0,51.7,25.97,48.65,25.07,24.1,26.4,24.6,5.0,93.6,58.8,1.0,1.0,1.0
2019-09-09 06:30:00,93.0,51.65,25.97,48.65,25.07,24.1,26.5,24.8,5.0,94.3,58.4,1.0,1.0,1.0
2019-09-09 06:40:00,92.0,51.6,25.97,48.65,25.2,24.0,26.4,24.6,5.0,93.5,60.8,1.0,1.0,1.0
2019-09-09 06:50:00,91.0,51.5,25.97,48.65,25.07,24.1,26.5,24.4,5.0,92.6,58.8,1.0,1.0,1.0
2019-09-09 07:00:00,89.0,51.7,25.97,48.57,25.07,24.1,26.7,24.4,5.0,92.5,62.2,1.0,1.0,1.0
2019-09-09 07:10:00,84.0,51.17,26.05,48.57,25.15,24.2,26.7,24.8,5.0,92.0,57.9,1.0,1.0,1.0
2019-09-09 07:20:00,74.0,50.87,26.17,48.57,25.15,24.3,26.9,23.7,5.0,90.8,58.4,0.0,0.0,1.0
2019-09-09 07:30:00,70.0,53.27,26.05,48.47,24.57,24.8,27.3,20.6,5.0,90.2,79.0,0.0,0.0,1.0
2019-09-09 07:40:00,67.0,54.7,25.97,48.47,24.17,24.7,27.3,20.0,5.0,88.6,82.0,0.0,0.0,1.0
2019-09-09 07:50:00,66.0,55.27,25.97,48.35,24.07,25.5,27.7,20.0,5.0,87.8,83.4,0.0,0.0,1.0
2019-09-09 08:00:00,67.0,55.77,25.97,48.35,23.95,25.5,28.5,20.2,5.0,82.6,83.1,0.0,0.0,1.0
2019-09-09 08:10:00,69.0,56.17,25.97,48.25,23.85,25.9,28.6,20.2,5.0,80.9,83.4,0.0,0.0,1.0
2019-09-09 08:20:00,61.0,56.27,25.97,48.27,23.95,25.5,29.2,20.4,5.0,78.4,83.6,0.0,0.0,1.0
2019-09-09 08:30:00,63.0,56.27,25.87,48.27,24.07,25.9,29.0,20.8,5.0,81.1,83.6,0.0,0.0,1.0
2019-09-09 08:40:00,70.0,56.27,25.77,48.35,23.95,26.1,29.0,20.8,5.0,81.2,83.3,0.0,0.0,1.0
2019-09-09 08:50:00,64.0,56.87,25.77,48.25,23.95,26.7,29.0,21.0,5.0,82.7,83.4,0.0,0.0,1.0
2019-09-09 09:00:00,67.0,57.07,25.77,48.35,23.95,27.4,28.8,21.0,5.0,82.8,83.3,0.0,0.0,1.0
2019-09-09 09:10:00,66.0,57.07,25.87,48.35,24.07,27.3,29.2,21.0,5.0,81.2,83.4,0.0,0.0,1.0
2019-09-09 09:20:00,69.0,57.37,25.97,48.35,24.07,27.0,29.2,21.0,5.0,80.8,83.0,0.0,0.0,1.0
2019-09-09 09:30:00,64.0,57.37,25.97,48.37,24.07,27.2,29.4,21.0,5.0,78.2,82.2,0.0,0.0,1.0
2019-09-09 09:40:00,67.0,57.67,25.97,48.35,24.07,26.3,29.4,21.2,5.0,78.8,82.6,0.0,0.0,1.0
2019-09-09 09:50:00,69.0,57.57,25.97,48.47,24.17,26.5,30.0,21.4,5.0,77.9,83.6,0.0,0.0,1.0
2019-09-09 10:00:00,69.0,57.67,25.97,48.57,24.17,27.0,29.4,21.4,5.0,81.0,82.6,0.0,0.0,1.0
2019-09-09 10:10:00,68.0,57.87,25.97,48.57,24.17,26.9,30.4,21.6,5.0,75.9,82.2,0.0,0.0,1.0
2019-09-09 10:20:00,68.0,57.77,26.1,48.57,24.25,26.8,30.4,21.6,5.0,76.6,83.3,0.0,0.0,1.0
2019-09-09 10:30:00,66.0,58.05,25.97,48.65,24.25,26.9,30.8,21.6,5.0,73.8,83.1,0.0,0.0,1.0
2019-09-09 10:40:00,67.0,57.87,26.05,48.65,24.35,28.0,30.9,21.8,5.0,72.2,82.5,0.0,0.0,1.0
2019-09-09 10:50:00,69.0,57.97,26.05,48.75,24.45,27.2,31.3,21.8,5.0,70.1,82.2,0.0,0.0,1.0
2019-09-09 11:00:00,68.0,58.05,26.05,48.87,24.45,27.0,31.5,22.0,5.0,69.5,81.9,0.0,0.0,1.0
2019-09-09 11:10:00,67.0,58.37,26.05,48.87,24.45,27.4,32.3,22.1,5.0,67.9,82.3,0.0,0.0,1.0
2019-09-09 11:20:00,68.0,57.87,26.05,48.97,24.55,27.7,31.9,22.1,5.0,68.8,82.1,0.0,0.0,1.0
2019-09-09 11:30:00,63.0,58.17,26.17,49.05,24.55,27.8,32.1,22.1,5.0,68.3,82.2,0.0,0.0,1.0
2019-09-09 11:40:00,63.0,58.15,26.17,49.05,24.55,29.5,31.5,21.8,5.0,67.8,80.9,0.0,0.0,1.0
2019-09-09 11:50:00,59.0,58.5,26.17,49.15,24.57,29.1,31.7,21.8,5.0,66.8,82.2,0.0,0.0,1.0
2019-09-09 12:00:00,58.0,58.67,26.17,49.27,24.47,28.6,32.1,21.6,5.0,64.3,81.6,0.0,0.0,1.0
2019-09-09 12:10:00,57.0,58.57,26.17,49.37,24.57,28.2,32.5,21.6,5.0,62.3,81.7,0.0,0.0,1.0
2019-09-09 12:20:00,57.0,58.85,26.27,49.37,24.45,28.4,32.1,21.4,5.0,63.9,82.7,0.0,0.0,1.0
2019-09-09 12:30:00,57.0,59.07,26.27,49.45,24.37,28.4,32.1,21.2,5.0,63.0,82.8,0.0,0.0,1.0
2019-09-09 12:40:00,59.0,58.95,26.17,49.55,24.47,28.3,32.9,21.8,5.0,63.6,83.1,0.0,0.0,1.0
2019-09-09 12:50:00,61.0,58.97,26.27,49.65,24.57,28.0,32.3,22.0,5.0,65.6,82.3,0.0,0.0,1.0
2019-09-09 13:00:00,52.0,58.97,26.27,49.77,24.57,27.7,32.7,22.1,5.0,64.3,82.5,0.0,0.0,1.0
2019-09-09 13:10:00,50.0,58.85,26.27,49.77,24.67,27.7,32.7,22.1,5.0,64.4,81.9,0.0,0.0,1.0
2019-09-09 13:20:00,52.0,58.77,26.27,49.87,24.67,27.8,32.7,21.8,5.0,62.5,80.8,0.0,0.0,1.0
2019-09-09 13:30:00,54.0,59.17,26.27,49.87,24.57,27.6,31.7,21.6,5.0,67.9,83.0,0.0,0.0,1.0
2019-09-09 13:40:00,56.0,59.27,26.27,50.07,24.57,27.7,31.5,21.8,5.0,69.5,82.2,0.0,0.0,1.0
2019-09-09 13:50:00,61.0,58.97,26.27,50.17,24.67,27.5,31.3,21.6,5.0,69.6,83.1,0.0,0.0,1.0
2019-09-09 14:00:00,65.0,59.07,26.27,50.27,24.67,27.0,30.8,21.4,5.0,72.4,82.6,0.0,0.0,1.0
2019-09-09 14:10:00,60.0,59.47,26.27,50.27,24.45,27.6,31.1,21.0,5.0,69.6,84.1,0.0,0.0,1.0
2019-09-09 14:20:00,60.0,59.67,26.27,50.35,24.57,28.2,31.5,21.8,5.0,70.7,83.7,0.0,0.0,1.0
2019-09-09 14:30:00,53.0,59.87,26.27,50.35,24.57,27.7,31.5,22.0,5.0,71.2,83.6,0.0,0.0,1.0
2019-09-09 14:40:00,49.0,59.57,26.37,50.35,24.57,27.2,31.5,21.8,5.0,69.8,83.7,0.0,0.0,1.0
2019-09-09 14:50:00,59.0,59.57,26.37,50.45,24.57,27.3,31.3,21.8,5.0,71.7,83.7,0.0,0.0,1.0
2019-09-09 15:00:00,63.0,59.87,26.37,50.55,24.45,27.2,31.3,21.6,5.0,71.7,83.7,0.0,0.0,1.0
2019-09-09 15:10:00,68.0,59.97,26.27,50.55,24.45,26.9,31.3,21.8,5.0,71.8,84.4,0.0,0.0,1.0
2019-09-09 15:20:00,62.0,60.07,26.25,50.67,24.45,27.6,31.5,21.8,5.0,70.7,83.7,0.0,0.0,1.0
2019-09-09 15:30:00,58.0,60.07,26.27,50.67,24.57,27.6,31.5,21.8,5.0,70.4,83.3,0.0,0.0,1.0
2019-09-09 15:40:00,70.0,60.27,26.27,51.07,24.47,27.5,31.1,21.8,5.0,73.1,83.6,0.0,0.0,1.0
2019-09-09 15:50:00,74.0,60.37,26.27,52.15,24.57,27.1,30.9,21.8,5.0,74.3,84.1,0.0,0.0,1.0
2019-09-09 16:00:00,73.0,60.47,26.27,52.25,24.57,27.0,30.8,21.8,5.0,75.4,84.3,0.0,0.0,1.0
2019-09-09 16:10:00,79.0,60.47,26.37,52.15,24.47,26.7,30.4,21.8,5.0,78.8,84.5,0.0,0.0,1.0
2019-09-09 16:20:00,82.0,60.47,26.27,52.45,24.45,26.7,30.0,21.8,5.0,80.6,84.5,0.0,0.0,1.0
2019-09-09 16:30:00,83.0,60.97,26.27,52.45,24.45,26.4,29.2,21.8,5.0,86.1,84.4,0.0,0.0,1.0
2019-09-09 16:40:00,83.0,60.65,26.37,52.45,24.47,26.4,29.0,21.8,5.0,87.5,84.5,0.0,0.0,1.0
2019-09-09 16:50:00,83.0,60.97,26.37,52.55,24.47,26.1,29.0,22.0,5.0,88.3,84.9,0.0,0.0,1.0
2019-09-09 17:00:00,84.0,60.97,26.37,52.67,24.47,26.1,29.2,22.0,5.0,87.7,84.9,0.0,0.0,1.0
2019-09-09 17:10:00,85.0,61.05,26.37,52.55,24.45,26.1,29.2,22.0,5.0,88.6,84.9,0.0,0.0,1.0
2019-09-09 17:20:00,85.0,61.05,26.37,52.65,24.45,26.1,29.0,22.0,5.0,90.0,85.0,0.0,0.0,1.0
2019-09-09 17:30:00,84.0,61.17,26.37,52.65,24.45,26.0,28.8,22.0,5.0,90.0,85.0,0.0,0.0,1.0
2019-09-09 17:40:00,85.0,61.45,26.37,52.77,24.47,26.0,29.0,22.0,5.0,89.6,85.2,0.0,0.0,1.0
2019-09-09 17:50:00,87.0,61.37,26.37,52.87,24.45,26.0,28.8,22.0,5.0,90.5,84.7,0.0,0.0,1.0
2019-09-09 18:00:00,87.0,60.37,26.37,52.95,24.85,26.0,28.8,25.8,5.0,90.4,69.0,1.0,1.0,1.0
2019-09-09 18:10:00,87.0,58.37,26.47,52.65,25.37,26.0,28.8,27.3,5.0,91.4,59.5,1.0,1.0,1.0
2019-09-09 18:20:00,89.0,57.57,26.55,52.65,25.67,26.0,28.6,27.5,5.0,91.8,59.1,1.0,1.0,1.0
2019-09-09 18:30:00,90.0,56.67,26.55,52.55,25.87,26.0,28.6,27.7,5.0,91.9,57.2,1.0,1.0,1.0
2019-09-09 18:40:00,89.0,56.17,26.67,52.15,26.0,26.0,28.8,27.9,5.0,90.9,57.0,1.0,1.0,1.0
2019-09-09 18:50:00,89.0,55.9,26.77,51.97,26.07,25.7,28.8,27.5,5.0,90.8,57.8,1.0,1.0,1.0
2019-09-09 19:00:00,89.0,55.37,26.9,51.7,26.17,25.7,28.8,27.9,5.0,90.9,56.2,1.0,1.0,1.0
2019-09-09 19:10:00,89.0,55.17,26.87,51.57,26.27,25.9,28.8,27.7,5.0,90.9,57.9,1.0,1.0,1.0
2019-09-09 19:20:00,90.0,54.87,26.87,51.37,26.27,25.9,28.8,27.7,5.0,90.5,55.8,1.0,1.0,1.0
2019-09-09 19:30:00,91.0,54.6,27.0,51.25,26.27,25.7,28.6,27.7,5.0,88.3,55.8,1.0,1.0,1.0
2019-09-09 19:40:00,91.0,54.47,27.0,51.07,26.37,25.8,28.8,27.5,5.0,89.8,56.9,1.0,1.0,1.0
2019-09-09 19:50:00,92.0,54.27,26.95,50.95,26.37,25.7,28.6,27.9,5.0,91.0,55.9,1.0,1.0,1.0
2019-09-09 20:00:00,92.0,54.15,27.07,50.75,26.45,25.8,28.6,27.7,5.0,92.0,57.8,1.0,1.0,1.0
2019-09-09 20:10:00,91.0,53.87,27.07,50.75,26.45,25.9,28.5,27.7,5.0,92.0,55.1,1.0,1.0,1.0
2019-09-09 20:20:00,90.0,53.87,27.05,50.67,26.45,25.8,28.5,27.7,5.0,92.1,57.2,1.0,1.0,1.0
2019-09-09 20:30:00,89.0,53.67,27.07,50.67,26.45,25.7,28.5,27.5,5.0,92.2,56.3,1.0,1.0,1.0
2019-09-09 20:40:00,87.0,53.57,27.17,50.45,26.55,25.7,28.5,27.9,5.0,93.3,56.4,1.0,1.0,1.0
2019-09-09 20:50:00,87.0,53.4,27.17,50.35,26.57,25.9,28.5,27.5,5.0,92.5,56.4,1.0,1.0,1.0
2019-09-09 21:00:00,87.0,53.17,27.17,50.17,26.57,26.0,28.5,27.9,5.0,91.1,54.8,1.0,1.0,1.0
2019-09-09 21:10:00,87.0,53.27,27.27,50.07,26.55,26.2,29.0,27.5,5.0,87.7,56.8,1.0,1.0,1.0
2019-09-09 21:20:00,87.0,52.95,27.27,50.07,26.57,26.3,29.2,27.7,5.0,85.3,54.7,1.0,1.0,1.0
2019-09-09 21:30:00,86.0,52.97,27.3,49.87,26.67,26.3,29.4,27.5,5.0,83.9,56.7,1.0,1.0,1.0
2019-09-09 21:40:00,87.0,52.8,27.35,49.67,26.67,26.3,29.6,27.7,5.0,84.3,55.0,1.0,1.0,1.0
2019-09-09 21:50:00,87.0,52.77,27.35,49.55,26.67,26.2,29.4,27.7,5.0,84.8,56.4,1.0,1.0,1.0
2019-09-09 22:00:00,87.0,52.67,27.4,49.45,26.67,26.3,29.4,27.5,5.0,84.7,56.8,1.0,1.0,1.0
2019-09-09 22:10:00,87.0,52.5,27.4,49.37,26.77,26.2,29.4,27.9,5.0,84.4,55.2,1.0,1.0,1.0
2019-09-09 22:20:00,87.0,52.57,27.35,49.37,26.77,26.2,29.6,27.7,5.0,84.7,57.0,1.0,1.0,1.0
2019-09-09 22:30:00,88.0,52.5,27.47,49.25,26.77,26.2,29.4,27.9,5.0,85.4,55.1,1.0,1.0,1.0
2019-09-09 22:40:00,88.0,52.57,27.47,49.15,26.8,26.1,29.4,27.7,5.0,85.9,56.8,1.0,1.0,1.0
2019-09-09 22:50:00,89.0,52.45,27.47,49.1,26.8,25.9,29.2,27.7,5.0,85.9,56.1,1.0,1.0,1.0
2019-09-09 23:00:00,89.0,54.65,27.57,48.97,26.77,25.9,29.4,30.0,5.0,85.2,76.5,1.0,0.0,0.0
2019-09-09 23:10:00,89.0,52.17,27.57,50.0,27.17,26.0,29.4,30.9,5.0,85.5,75.6,0.0,0.0,0.0
2019-09-09 23:20:00,88.0,52.67,27.57,50.27,26.97,25.9,29.2,30.2,5.0,86.1,75.5,0.0,0.0,0.0
2019-09-09 23:30:00,89.0,53.57,27.67,51.17,26.77,25.8,29.2,29.8,5.0,86.1,76.8,0.0,0.0,0.0
2019-09-09 23:40:00,88.0,53.75,27.67,51.17,26.67,25.9,29.0,29.6,5.0,86.4,77.6,0.0,0.0,0.0
2019-09-09 23:50:00,88.0,54.07,27.67,51.17,26.67,25.8,29.0,29.2,5.0,86.9,78.9,0.0,0.0,0.0
