timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-08-21 16:30:00,25.47,57.37,26.77,51.87,26.5,54.0,29.2,85.46666666666665,27.233333333333334,58.76666666666667,4.0,1.0,1.0,1.0
2019-08-21 16:40:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,29.2,85.47999999999999,27.32,58.36,4.0,1.0,1.0,1.0
2019-08-21 16:50:00,25.47,57.36999999999999,26.77,51.87,26.5,54.0,29.11111111111111,85.73333333333333,27.344444444444445,58.24444444444445,4.0,1.0,1.0,1.0
2019-08-21 17:00:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,28.860000000000003,87.33,26.559999999999995,62.33,4.0,1.0,1.0,1.0
2019-08-21 17:10:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,28.68,88.22,26.57,62.32000000000001,4.0,1.0,1.0,1.0
2019-08-21 17:20:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,28.660000000000004,88.19,26.360000000000003,62.45,4.0,1.0,1.0,1.0
2019-08-21 17:30:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,28.72,88.72,27.080000000000002,59.370000000000005,4.0,1.0,1.0,1.0
2019-08-21 17:40:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,28.7,90.5,27.68,57.629999999999995,4.0,1.0,1.0,1.0
2019-08-21 17:50:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,28.55,91.26,27.72,57.14,4.0,1.0,1.0,1.0
2019-08-21 18:00:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,28.48,92.03999999999999,27.7,56.77,4.0,1.0,1.0,1.0
2019-08-21 18:10:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,28.3,93.15,27.7,56.48,4.0,1.0,1.0,1.0
2019-08-21 18:20:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,28.22,93.77000000000001,27.68,56.379999999999995,4.0,1.0,1.0,1.0
2019-08-21 18:30:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,28.1,94.82000000000001,27.72,56.57000000000001,4.0,1.0,1.0,1.0
2019-08-21 18:40:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,27.939999999999998,95.63,27.619999999999997,56.89,4.0,1.0,1.0,1.0
2019-08-21 18:50:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,27.9,96.24,27.619999999999997,56.55,4.0,1.0,1.0,1.0
2019-08-21 19:00:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,27.9,96.46000000000001,27.660000000000004,56.82000000000001,4.0,1.0,1.0,1.0
2019-08-21 19:10:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,27.9,96.33,27.660000000000004,56.57000000000001,4.0,1.0,1.0,1.0
2019-08-21 19:20:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,28.080000000000002,96.2,27.72,56.879999999999995,4.0,1.0,1.0,1.0
2019-08-21 19:30:00,25.47,57.36999999999999,26.77,51.86999999999999,26.5,54.0,27.919999999999998,96.46000000000001,27.759999999999998,56.65,4.0,1.0,1.0,1.0
