timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-10-17 00:00:00,27.4,50.72,26.561,50.769999999999996,24.4,97.0,17.81,79.4,18.9,66.88000000000001,3.0,0.0,0.0,0.0
2019-10-17 00:10:00,27.294,49.744,26.673000000000002,51.162,24.4,97.0,17.8,79.4,18.9,67.15,3.0,0.0,0.0,0.0
2019-10-17 00:20:00,27.140000000000004,49.63,26.8,51.49399999999999,24.47,97.7,17.8,79.39000000000001,18.86,67.53,3.0,0.0,0.0,0.0
2019-10-17 00:30:00,27.0,49.696000000000005,26.962,51.936,24.5,98.0,17.8,79.35,18.88,67.53999999999999,3.0,0.0,0.0,0.0
2019-10-17 00:40:00,26.949,49.703,27.034,52.3,24.5,98.0,17.8,79.31,18.9,67.37,3.0,0.0,0.0,0.0
2019-10-17 00:50:00,26.887,49.827,27.068,52.767999999999994,24.5,98.0,17.8,79.3,19.02,67.2,3.0,0.0,0.0,0.0
2019-10-17 01:00:00,26.77,50.17,27.136000000000003,53.146,24.5,98.0,17.8,79.3,19.1,66.97999999999999,3.0,0.0,0.0,0.0
2019-10-17 01:10:00,26.732,50.235,27.170000000000005,53.45399999999999,24.5,98.0,17.8,79.32000000000001,19.1,67.11999999999999,3.0,0.0,0.0,0.0
2019-10-17 01:20:00,26.670000000000005,50.456,27.170000000000005,53.862,24.5,97.2,17.8,79.4,19.1,66.9,3.0,0.0,0.0,0.0
2019-10-17 01:30:00,26.6,50.412,27.27,54.136,24.5,97.0,17.8,79.49,19.28,66.72,3.0,0.0,0.0,0.0
2019-10-17 01:40:00,26.562,50.545,27.2,54.364,24.5,97.0,17.8,79.49,19.28,66.66,3.0,0.0,0.0,0.0
2019-10-17 01:50:00,26.57,50.738,27.173000000000002,54.617999999999995,24.5,97.0,17.8,79.5,19.12,67.06,3.0,0.0,0.0,0.0
2019-10-17 02:00:00,26.57,50.523,27.262999999999998,54.852,24.5,97.0,17.8,79.5,19.02,67.67999999999999,3.0,0.0,0.0,0.0
2019-10-17 02:10:00,26.558,50.755,27.27,54.977999999999994,24.5,97.0,17.82,79.6,19.0,67.78999999999999,3.0,0.0,0.0,0.0
2019-10-17 02:20:00,26.458,50.67,27.27,55.089999999999996,24.5,97.8,17.82,79.53999999999999,19.1,67.65,3.0,0.0,0.0,0.0
2019-10-17 02:30:00,26.453999999999997,50.609,27.27,55.17999999999999,24.5,98.0,17.81,79.44000000000001,19.12,67.33,3.0,0.0,0.0,0.0
2019-10-17 02:40:00,26.462,50.694,27.27,55.274,24.5,98.0,17.81,79.4,19.160000000000004,67.4,3.0,0.0,0.0,0.0
2019-10-17 02:50:00,26.468,50.480000000000004,27.273000000000003,55.339999999999996,24.5,98.0,17.8,79.4,19.2,67.44000000000001,3.0,0.0,0.0,0.0
2019-10-17 03:00:00,26.459999999999997,50.57,27.276,55.36999999999999,24.5,98.0,17.8,79.4,19.3,67.37,3.0,0.0,0.0,0.0
2019-10-17 03:10:00,26.459999999999997,50.489999999999995,27.170000000000005,55.36999999999999,24.5,98.0,17.8,79.42,19.3,67.25,3.0,0.0,0.0,0.0
2019-10-17 03:20:00,26.45,50.662,27.170000000000005,55.35,24.6,97.0,17.81,79.49,19.3,67.26,3.0,0.0,0.0,0.0
2019-10-17 03:30:00,26.458,50.593,27.170000000000005,55.364999999999995,24.6,97.0,17.830000000000002,79.5,19.3,67.36,3.0,0.0,0.0,0.0
2019-10-17 03:40:00,26.462,50.382,27.170000000000005,55.334,24.53,97.0,17.8,79.62,19.3,67.44000000000001,3.0,0.0,0.0,0.0
2019-10-17 03:50:00,26.47,50.486000000000004,27.170000000000005,55.25,24.5,97.0,17.8,79.71000000000001,19.3,67.06,3.0,0.0,0.0,0.0
2019-10-17 04:00:00,26.458,50.30200000000001,27.170000000000005,55.25,24.5,97.7,17.8,79.7,19.4,66.7,3.0,0.0,0.0,0.0
2019-10-17 04:10:00,26.458,50.37,27.170000000000005,55.160000000000004,24.5,98.0,17.82,79.72999999999999,19.52,66.38,3.0,0.0,0.0,0.0
2019-10-17 04:20:00,26.406,50.47,27.170000000000005,55.08,24.43,98.0,17.82,79.84,19.7,65.67999999999999,3.0,0.0,0.0,0.0
2019-10-17 04:30:00,26.381999999999998,50.348,27.170000000000005,55.03399999999999,24.4,98.0,17.830000000000002,79.84,19.7,65.7,3.0,0.0,0.0,0.0
