timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-10-01 00:00:00,23.475,45.625,24.27,45.756,20.9,100.0,25.0,91.72999999999999,18.259999999999998,85.5,5.0,0.0,0.0,1.0
2019-10-01 00:10:00,23.475,45.77,24.285,45.764,20.8,100.0,25.1,90.19,17.82,87.27000000000001,5.0,0.0,0.0,1.0
2019-10-01 00:20:00,23.475,45.71900000000001,24.27,45.706,20.85,100.0,25.2,90.36,17.8,87.72999999999999,5.0,0.0,0.0,1.0
2019-10-01 00:30:00,23.45,45.77,24.27,45.67,20.9,100.0,25.02,91.62,17.85,87.87,5.0,0.0,0.0,1.0
2019-10-01 00:40:00,23.45,45.81,24.27,45.65,20.939999999999998,100.0,24.96,90.78,17.7,87.55,5.0,0.0,0.0,1.0
2019-10-01 00:50:00,23.45,45.9,24.27,45.634,21.0,100.0,25.0,89.17999999999999,17.6,87.46000000000001,5.0,0.0,0.0,1.0
2019-10-01 01:00:00,23.45,45.86,24.318,45.57,20.939999999999998,100.0,24.98,90.97,17.7,88.05,5.0,0.0,0.0,1.0
2019-10-01 01:10:00,23.485,45.799,24.369999999999997,45.57,20.9,100.0,24.9,90.89,17.660000000000004,87.47,5.0,0.0,0.0,1.0
2019-10-01 01:20:00,23.45,45.954,24.35,45.47,20.9,100.0,24.86,90.99,17.68,87.92999999999999,5.0,0.0,0.0,1.0
2019-10-01 01:30:00,23.45,45.81,24.35,45.47,20.9,100.0,24.740000000000002,91.51,17.6,87.27000000000001,5.0,0.0,0.0,1.0
2019-10-01 01:40:00,23.465,45.83,24.39,45.47,20.9,100.0,24.8,91.0,17.54,87.97999999999999,5.0,0.0,0.0,1.0
2019-10-01 01:50:00,23.45,45.9,24.45,45.4,20.9,100.0,24.740000000000002,91.37,17.62,87.95,5.0,0.0,0.0,1.0
2019-10-01 02:00:00,23.48,45.982,24.45,45.364,20.86,100.0,24.6,92.97,17.6,87.42,5.0,0.0,0.0,1.0
2019-10-01 02:10:00,23.47,45.89,24.462,45.31,20.8,100.0,24.6,93.47999999999999,17.7,87.95,5.0,0.0,0.0,1.0
2019-10-01 02:20:00,23.509999999999998,45.928999999999995,24.45,45.284000000000006,20.8,100.0,24.64,91.84,17.52,87.06,5.0,0.0,0.0,1.0
2019-10-01 02:30:00,23.57,45.862,24.45,45.25,20.8,100.0,24.78,91.1,17.64,87.78,5.0,0.0,0.0,1.0
2019-10-01 02:40:00,23.56,45.884,24.497999999999998,45.25,20.759999999999998,100.0,24.76,91.0,17.48,87.67999999999999,5.0,0.0,0.0,1.0
2019-10-01 02:50:00,23.562,45.888,24.57,45.17,20.7,100.0,24.660000000000004,91.26,17.46,87.78999999999999,5.0,0.0,0.0,1.0
2019-10-01 03:00:00,23.568,45.871,24.562,45.17,20.75,100.0,24.5,93.49,17.7,87.37,5.0,0.0,0.0,1.0
2019-10-01 03:10:00,23.564,46.010000000000005,24.57,45.1,20.8,100.0,24.4,94.02,17.52,87.74,5.0,0.0,0.0,1.0
