timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2019-10-06 00:00:00,25.27,45.980000000000004,25.97,43.27,22.9,100.0,22.28,74.08,15.709999999999999,86.02000000000001,5.0,0.0,0.0,1.0
2019-10-06 00:10:00,25.222,45.948,25.97,43.342,22.9,100.0,22.3,72.25,15.5,86.59,5.0,0.0,0.0,1.0
2019-10-06 00:20:00,25.222,46.048,25.97,43.37,22.939999999999998,99.6,22.3,72.47,15.52,86.66,5.0,0.0,0.0,1.0
2019-10-06 00:30:00,25.27,45.980000000000004,25.97,43.37,23.0,99.0,22.3,71.67999999999999,15.36,86.82000000000001,5.0,0.0,0.0,1.0
2019-10-06 00:40:00,25.21,46.0,25.97,43.379,22.9,99.5,22.26,71.75,15.38,86.5,5.0,0.0,0.0,1.0
2019-10-06 00:50:00,25.15,45.96,25.97,43.37,22.8,100.0,22.1,70.92999999999999,15.26,86.61,5.0,0.0,0.0,1.0
2019-10-06 01:00:00,25.15,45.908,25.97,43.37,22.759999999999998,100.0,22.1,72.08,15.3,86.83,5.0,0.0,0.0,1.0
2019-10-06 01:10:00,25.21,45.97,26.01,43.37,22.7,100.0,22.080000000000002,71.47,15.14,86.66,5.0,0.0,0.0,1.0
2019-10-06 01:20:00,25.256,45.855000000000004,25.97,43.37,22.7,100.0,22.0,72.02000000000001,15.1,86.77000000000001,5.0,0.0,0.0,1.0
2019-10-06 01:30:00,25.235999999999997,45.894999999999996,25.97,43.37,22.7,100.0,22.0,71.49,15.080000000000002,86.60999999999999,5.0,0.0,0.0,1.0
2019-10-06 01:40:00,25.246,45.862,25.97,43.37,22.66,100.0,22.0,70.84,14.9,86.53,5.0,0.0,0.0,1.0
2019-10-06 01:50:00,25.169999999999998,45.782,25.97,43.37,22.6,100.0,21.98,70.55,14.88,86.53,5.0,0.0,0.0,1.0
2019-10-06 02:00:00,25.18,45.887,25.97,43.37,22.560000000000002,100.0,21.82,70.48,14.819999999999999,86.7,5.0,0.0,0.0,1.0
2019-10-06 02:10:00,25.18,45.94,25.97,43.37,22.5,100.0,21.8,69.67999999999999,14.7,86.34,5.0,0.0,0.0,1.0
2019-10-06 02:20:00,25.15,45.938,25.97,43.382,22.5,100.0,21.8,69.47999999999999,14.7,86.55,5.0,0.0,0.0,1.0
2019-10-06 02:30:00,25.165,45.921,25.97,43.37,22.5,100.0,21.8,69.63,14.7,86.42999999999999,5.0,0.0,0.0,1.0
2019-10-06 02:40:00,25.165,45.858999999999995,25.97,43.32,22.5,100.0,21.8,69.61,14.7,86.57000000000001,5.0,0.0,0.0,1.0
2019-10-06 02:50:00,25.18,45.98,25.97,43.27,22.5,100.0,21.8,69.21000000000001,14.679999999999998,86.49,5.0,0.0,0.0,1.0
2019-10-06 03:00:00,25.165,46.077,25.97,43.27,22.5,100.0,21.660000000000004,69.1,14.559999999999999,86.31,5.0,0.0,0.0,1.0
2019-10-06 03:10:00,25.189999999999998,46.081,25.97,43.27,22.5,100.0,21.6,69.41,14.52,86.58,5.0,0.0,0.0,1.0
2019-10-06 03:20:00,25.18,46.019999999999996,26.034000000000002,43.27,22.5,100.0,21.7,69.55,14.52,86.63,5.0,0.0,0.0,1.0
